timestamp,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint
3.400,-0.027542912147261872,0.3727108185941523,1.435081590305675,-0.14136005667122928,0.0,0.34940127351067285,-1.5574112263592808,-0.957872898741202,0.08264505626125769,0.0
3.500,0.05142399939623743,0.39239504120566626,1.381282551722093,-0.13388321142305026,0.0,0.2593148919669065,-1.5732540975917468,-0.8616820445114917,0.1006533598357981,0.0
3.600,0.13039091093973681,0.4120792638171803,1.327483513138511,-0.12640636617487128,0.0,0.16922851042314008,-1.5890969688242131,-0.7654911902817813,0.11866166341033849,0.0
3.700,0.20935782248323614,0.4317634864286943,1.273684474554929,-0.11892952092669226,0.0,0.07914212887937372,-1.6049398400566794,-0.669300336052071,0.13666996698487888,0.0
3.800,0.2883247340267354,0.45144770904020826,1.2198854359713467,-0.11145267567851327,0.0,-0.010944252664392584,-1.6207827112891457,-0.5731094818223607,0.1546782705594193,0.0
3.900,0.36729164557023486,0.4711319316517223,1.1660863973877647,-0.10397583043033426,0.0,-0.10103063420815905,-1.636625582521612,-0.47691862759265036,0.17268657413395969,0.0
4.000,0.4462585571137342,0.4908161542632363,1.1122873588041826,-0.09649898518215526,0.0,-0.1911170157519254,-1.6524684537540781,-0.38072777336293995,0.19069487770850008,0.0
4.100,0.5252254686572335,0.5105003768747504,1.0584883202206004,-0.08902213993397626,0.0,-0.28120339729569177,-1.6683113249865444,-0.28453691913322965,0.2087031812830405,0.0
4.200,0.6041923802007328,0.5301845994862643,1.0046892816370185,-0.08154529468579726,0.0,-0.37128977883945813,-1.6841541962190107,-0.18834606490351935,0.22671148485758089,0.0
4.300,0.6831592917442322,0.5498688220977783,0.9508902430534363,-0.07406844943761826,0.0,-0.4613761603832245,-1.699997067451477,-0.09215521067380905,0.24471978843212128,0.0
4.400,0.5890931685765585,0.5283738440937467,1.0194885465833876,-0.0810098151365916,0.0,-0.5134844779968262,-1.654695404900445,-0.10833341379960378,0.24337968726952872,0.0
4.500,0.4950270454088847,0.5068788660897149,1.088086850113339,-0.08795118083556493,0.0,-0.5655927956104279,-1.6093937423494127,-0.1245116169253985,0.24203958610693613,0.0
4.600,0.40096092224121094,0.4853838880856832,1.1566851536432903,-0.09489254653453827,0.0,-0.6177011132240295,-1.5640920797983806,-0.14068982005119324,0.24069948494434357,0.0
4.700,0.30689479907353723,0.46388891008165145,1.2252834571732416,-0.1018339122335116,0.0,-0.6698094308376312,-1.5187904172473483,-0.15686802317698795,0.239359383781751,0.0
4.800,0.2128286759058634,0.4423939320776198,1.2938817607031927,-0.10877527793248495,0.0,-0.7219177484512329,-1.4734887546963162,-0.1730462263027827,0.23801928261915842,0.0
4.900,0.1187625527381897,0.42089895407358807,1.362480064233144,-0.11571664363145828,0.0,-0.7740260660648346,-1.4281870921452842,-0.18922442942857742,0.23667918145656586,0.0
5.000,0.024696429570515988,0.39940397606955635,1.4310783677630954,-0.12265800933043161,0.0,-0.8261343836784363,-1.3828854295942519,-0.20540263255437213,0.2353390802939733,0.0
5.100,-0.06936969359715772,0.37790899806552464,1.4996766712930467,-0.12959937502940494,0.0,-0.878242701292038,-1.3375837670432196,-0.22158083568016687,0.2339989791313807,0.0
5.200,-0.16343581676483154,0.3564140200614929,1.568274974822998,-0.1365407407283783,0.0,-0.9303510189056396,-1.2922821044921875,-0.2377590388059616,0.23265887796878815,0.0
5.300,-0.16320331320166587,0.357391694188118,1.5685187041759492,-0.135786771774292,0.0,-0.8324105322360993,-1.298303884267807,-0.3200016863644123,0.20921940356492996,0.0
5.400,-0.16297080963850022,0.35836936831474303,1.5687624335289,-0.1350328028202057,0.0,-0.7344700455665588,-1.3043256640434264,-0.402244333922863,0.18577992916107178,0.0
5.500,-0.16273830607533454,0.3593470424413681,1.5690061628818512,-0.13427883386611938,0.0,-0.6365295588970185,-1.310347443819046,-0.4844869814813137,0.1623404547572136,0.0
5.600,-0.1625058025121689,0.36032471656799314,1.5692498922348022,-0.13352486491203308,0.0,-0.538589072227478,-1.3163692235946656,-0.5667296290397644,0.1389009803533554,0.0
5.700,-0.16227329894900322,0.3613023906946182,1.5694936215877533,-0.13277089595794678,0.0,-0.4406485855579376,-1.322391003370285,-0.6489722765982151,0.11546150594949722,0.0
5.800,-0.16204079538583754,0.3622800648212433,1.5697373509407044,-0.13201692700386047,0.0,-0.34270809888839726,-1.3284127831459045,-0.7312149241566658,0.09202203154563904,0.0
5.900,-0.1618082918226719,0.36325773894786834,1.5699810802936554,-0.13126295804977417,0.0,-0.2447676122188569,-1.334434562921524,-0.8134575717151165,0.06858255714178085,0.0
6.000,-0.16157578825950622,0.3642354130744934,1.5702248096466065,-0.13050898909568787,0.0,-0.14682712554931632,-1.3404563426971436,-0.8957002192735672,0.04514308273792267,0.0
6.100,-0.16134328469634057,0.36521308720111845,1.5704685389995574,-0.12975502014160156,0.0,-0.04888663887977596,-1.346478122472763,-0.9779428668320179,0.021703608334064484,0.0
6.200,-0.1611107811331749,0.36619076132774353,1.5707122683525085,-0.12900105118751526,0.0,0.049053847789764404,-1.3524999022483826,-1.0601855143904686,-0.0017358660697937012,0.0
6.300,-0.16087827757000922,0.3671684354543686,1.5709559977054597,-0.12824708223342896,0.0,0.146994334459305,-1.358521682024002,-1.1424281619489194,-0.025175340473651886,0.0
6.400,-0.16064577400684357,0.36814610958099364,1.5711997270584106,-0.12749311327934265,0.0,0.24493482112884513,-1.3645434617996215,-1.22467080950737,-0.04861481487751007,0.0
6.500,-0.1604132704436779,0.3691237837076187,1.5714434564113617,-0.12673914432525635,0.0,0.3428753077983857,-1.3705652415752412,-1.3069134570658207,-0.07205428928136826,0.0
6.600,-0.16018076688051225,0.37010145783424375,1.5716871857643127,-0.12598517537117004,0.0,0.44081579446792585,-1.3765870213508606,-1.3891561046242713,-0.09549376368522644,0.0
6.700,-0.15994826331734657,0.37107913196086884,1.5719309151172638,-0.12523120641708374,0.0,0.5387562811374664,-1.38260880112648,-1.471398752182722,-0.11893323808908463,0.0
6.800,-0.1597157597541809,0.3720568060874939,1.572174644470215,-0.12447723746299744,0.0,0.636696767807007,-1.3886305809020996,-1.5536413997411729,-0.1423727124929428,0.0
6.900,-0.15948325619101525,0.37303448021411895,1.5724183738231658,-0.12372326850891113,0.0,0.7346372544765472,-1.394652360677719,-1.6358840472996234,-0.165812186896801,0.0
7.000,-0.15925075262784957,0.37401215434074403,1.572662103176117,-0.12296929955482483,0.0,0.8325777411460877,-1.4006741404533387,-1.7181266948580742,-0.18925166130065918,0.0
7.100,-0.15901824906468393,0.37498982846736906,1.572905832529068,-0.12221533060073853,0.0,0.9305182278156279,-1.4066959202289582,-1.8003693424165248,-0.21269113570451736,0.0
7.200,-0.15878574550151825,0.37596750259399414,1.573149561882019,-0.12146136164665222,0.0,1.0284587144851685,-1.4127177000045776,-1.8826119899749756,-0.23613061010837555,0.0
7.300,-0.09020302640764337,0.4030981503034893,1.5180052424732007,-0.10973625316431648,0.0,0.9321259228806746,-1.40720628437243,-1.823026572403155,-0.22900868128789098,0.0
7.400,-0.02162030731376849,0.4302287980129844,1.4628609230643825,-0.09801114468198074,0.0,0.8357931312761808,-1.4016948687402826,-1.7634411548313342,-0.2218867524674064,0.0
7.500,0.04696241178010638,0.45735944572247955,1.4077166036555642,-0.08628603619964499,0.0,0.7394603396716871,-1.396183453108135,-1.7038557372595136,-0.21476482364692187,0.0
7.600,0.11554513087398127,0.4844900934319747,1.3525722842467458,-0.07456092771730925,0.0,0.6431275480671933,-1.3906720374759876,-1.6442703196876927,-0.2076428948264373,0.0
7.700,0.18412784996785614,0.5116207411414698,1.2974279648379277,-0.0628358192349735,0.0,0.5467947564626996,-1.38516062184384,-1.584684902115872,-0.20052096600595273,0.0
7.800,0.252710569061731,0.538751388850965,1.2422836454291093,-0.05111071075263776,0.0,0.4504619648582058,-1.3796492062116925,-1.5250994845440513,-0.19339903718546816,0.0
7.900,0.32129328815560587,0.5658820365604601,1.187139326020291,-0.03938560227030202,0.0,0.35412917325371196,-1.3741377905795449,-1.4655140669722306,-0.18627710836498362,0.0
8.000,0.3898760072494808,0.5930126842699552,1.1319950066114728,-0.027660493787966284,0.0,0.25779638164921814,-1.3686263749473973,-1.40592864940041,-0.17915517954449905,0.0
8.100,0.4584587263433556,0.6201433319794504,1.0768506872026544,-0.015935385305630545,0.0,0.16146359004472433,-1.3631149593152498,-1.3463432318285893,-0.17203325072401449,0.0
8.200,0.5270414454372305,0.6472739796889455,1.0217063677938363,-0.004210276823294792,0.0,0.06513079844023062,-1.3576035436831022,-1.2867578142567684,-0.16491132190352992,0.0
8.300,0.5956241645311054,0.6744046273984408,0.9665620483850178,0.00751483165904096,0.0,-0.03120199316426331,-1.3520921280509548,-1.2271723966849477,-0.15778939308304535,0.0
8.400,0.6642068836249803,0.7015352751079358,0.9114177289761995,0.0192399401413767,0.0,-0.1275347847687569,-1.3465807124188072,-1.167586979113127,-0.15066746426256078,0.0
8.500,0.7327896027188552,0.728665922817431,0.8562734095673812,0.030965048623712438,0.0,-0.22386757637325094,-1.3410692967866595,-1.1080015615413064,-0.1435455354420762,0.0
8.600,0.80137232181273,0.7557965705269261,0.8011290901585629,0.04269015710604818,0.0,-0.32020036797774454,-1.3355578811545121,-1.0484161439694857,-0.13642360662159167,0.0
8.700,0.869955040906605,0.7829272182364213,0.7459847707497446,0.054415265588383915,0.0,-0.4165331595822386,-1.3300464655223645,-0.9888307263976649,-0.1293016778011071,0.0
8.800,0.9385377600004798,0.8100578659459163,0.6908404513409264,0.06614037407071965,0.0,-0.5128659511867322,-1.324535049890217,-0.9292453088258442,-0.12217974898062255,0.0
8.900,1.0071204790943546,0.8371885136554116,0.635696131932108,0.07786548255305542,0.0,-0.609198742791226,-1.3190236342580695,-0.8696598912540234,-0.11505782016013798,0.0
9.000,1.0757031981882295,0.8643191613649066,0.5805518125232898,0.08959059103539113,0.0,-0.7055315343957198,-1.313512218625922,-0.8100744736822028,-0.10793589133965342,0.0
9.100,1.1442859172821045,0.8914498090744019,0.5254074931144714,0.1013156995177269,0.0,-0.8018643260002136,-1.3080008029937744,-0.7504890561103821,-0.10081396251916885,0.0
9.200,1.1438433496575606,0.8914989923176012,0.52522978970879,0.101906561145657,0.0,-0.7047632493470845,-1.3155349681251927,-0.811363370794999,-0.10802525360333293,0.0
9.300,1.1434007820330168,0.8915481755608007,0.5250520863031086,0.10249742277358707,0.0,-0.6076621726939553,-1.3230691332566111,-0.8722376854796159,-0.11523654468749699,0.0
9.400,1.142958214408473,0.891597358804,0.5248743828974272,0.10308828440151717,0.0,-0.5105610960408261,-1.3306032983880294,-0.9331120001642328,-0.12244783577166106,0.0
9.500,1.142515646783929,0.8916465420471994,0.5246966794917458,0.10367914602944725,0.0,-0.41346001938769694,-1.3381374635194476,-0.9939863148488497,-0.12965912685582512,0.0
9.600,1.1420730791593854,0.8916957252903989,0.5245189760860643,0.10427000765737734,0.0,-0.31635894273456777,-1.345671628650866,-1.0548606295334666,-0.1368704179399892,0.0
9.700,1.1416305115348415,0.8917449085335982,0.524341272680383,0.10486086928530743,0.0,-0.2192578660814386,-1.3532057937822843,-1.1157349442180835,-0.14408170902415326,0.0
9.800,1.1411879439102977,0.8917940917767977,0.5241635692747015,0.10545173091323752,0.0,-0.12215678942830943,-1.3607399589137028,-1.1766092589027002,-0.1512930001083173,0.0
9.900,1.1407453762857538,0.891843275019997,0.5239858658690202,0.10604259254116762,0.0,-0.02505571277518026,-1.368274124045121,-1.2374835735873173,-0.15850429119248138,0.0
10.000,1.14030280866121,0.8918924582631964,0.5238081624633387,0.1066334541690977,0.0,0.07204536387794891,-1.3758082891765393,-1.298357888271934,-0.16571558227664546,0.0
10.100,1.139860241036666,0.8919416415063959,0.5236304590576574,0.10722431579702779,0.0,0.16914644053107808,-1.3833424543079578,-1.3592322029565511,-0.17292687336080953,0.0
10.200,1.1394176734121222,0.8919908247495952,0.5234527556519759,0.10781517742495787,0.0,0.26624751718420736,-1.390876619439376,-1.4201065176411678,-0.1801381644449736,0.0
10.300,1.1389751057875783,0.8920400079927946,0.5232750522462946,0.10840603905288797,0.0,0.3633485938373364,-1.3984107845707943,-1.4809808323257847,-0.18734945552913768,0.0
10.400,1.1385325381630345,0.8920891912359941,0.5230973488406131,0.10899690068081806,0.0,0.4604496704904657,-1.4059449497022127,-1.5418551470104016,-0.19456074661330175,0.0
10.500,1.1380899705384906,0.8921383744791934,0.5229196454349317,0.10958776230874814,0.0,0.5575507471435948,-1.413479114833631,-1.6027294616950185,-0.2017720376974658,0.0
10.600,1.137647402913947,0.8921875577223929,0.5227419420292503,0.11017862393667824,0.0,0.654651823796724,-1.4210132799650494,-1.6636037763796354,-0.20898332878162987,0.0
10.700,1.137204835289403,0.8922367409655922,0.5225642386235689,0.11076948556460832,0.0,0.7517529004498531,-1.4285474450964677,-1.7244780910642523,-0.2161946198657939,0.0
10.800,1.1367622676648592,0.8922859242087916,0.5223865352178875,0.11136034719253841,0.0,0.8488539771029824,-1.436081610227886,-1.7853524057488692,-0.223405910949958,0.0
10.900,1.1363197000403154,0.8923351074519911,0.5222088318122061,0.1119512088204685,0.0,0.9459550537561114,-1.4436157753593044,-1.8462267204334861,-0.23061720203412206,0.0
11.000,1.1358771324157715,0.8923842906951904,0.5220311284065247,0.11254207044839859,0.0,1.0430561304092407,-1.4511499404907227,-1.907101035118103,-0.23782849311828613,0.0
11.100,1.0477293252944946,0.8312821865081788,0.6158178687095642,0.09032103633508086,0.0,1.0315523505210877,-1.4553648948669433,-1.8961991786956787,-0.23353770971298218,0.0
11.200,0.9595815181732178,0.770180082321167,0.7096046090126038,0.06810000222176313,0.0,1.0200485706329345,-1.459579849243164,-1.8852973222732543,-0.22924692630767823,0.0
11.300,0.871433711051941,0.7090779781341553,0.8033913493156433,0.04587896810844541,0.0,1.0085447907447815,-1.4637948036193849,-1.8743954658508302,-0.22495614290237426,0.0
11.400,0.7832859039306641,0.6479758739471435,0.897178089618683,0.023657933995127667,0.0,0.9970410108566284,-1.4680097579956055,-1.8634936094284058,-0.2206653594970703,0.0
11.500,0.6951380968093872,0.5868737697601318,0.9909648299217224,0.0014368998818099499,0.0,0.9855372309684753,-1.4722247123718262,-1.8525917530059814,-0.21637457609176636,0.0
11.600,0.783239503701528,0.6324554284413656,0.9268214801947275,0.025731137876088418,0.0,0.9707362850507101,-1.4320094386736553,-1.9071507056554158,-0.2195235639810562,0.0
11.700,0.8713409105936686,0.6780370871225992,0.8626781304677328,0.05002537587036689,0.0,0.9559353391329447,-1.3917941649754841,-1.9617096583048503,-0.22267255187034607,0.0
11.800,0.9594423174858093,0.723618745803833,0.7985347807407379,0.07431961386464536,0.0,0.9411343932151794,-1.3515788912773132,-2.0162686109542847,-0.22582153975963593,0.0
11.900,1.04754372437795,0.7692004044850667,0.7343914310137432,0.09861385185892382,0.0,0.9263334472974142,-1.3113636175791423,-2.0708275636037192,-0.22897052764892578,0.0
12.000,1.1356451312700908,0.8147820631663005,0.6702480812867482,0.12290808985320231,0.0,0.9115325013796488,-1.2711483438809712,-2.1253865162531533,-0.23211951553821564,0.0
12.100,1.2237465381622314,0.8603637218475342,0.6061047315597534,0.14720232784748077,0.0,0.8967315554618835,-1.2309330701828003,-2.179945468902588,-0.2352685034275055,0.0
12.200,1.2317167009626115,0.858382591179439,0.6125018681798663,0.1469255526150976,0.0,0.7968175368649619,-1.237570243222373,-2.095675357750484,-0.23030455623354232,0.0
12.300,1.2396868637629919,0.8564014605113438,0.6188990047999791,0.1466487773827144,0.0,0.6969035182680403,-1.2442074162619454,-2.01140524659838,-0.22534060903957912,0.0
12.400,1.247657026563372,0.8544203298432487,0.6252961414200919,0.14637200215033122,0.0,0.5969894996711187,-1.250844589301518,-1.927135135446276,-0.22037666184561594,0.0
12.500,1.255627189363752,0.8524391991751534,0.6316932780402047,0.14609522691794805,0.0,0.49707548107419697,-1.2574817623410905,-1.842865024294172,-0.21541271465165274,0.0
12.600,1.2635973521641322,0.8504580685070583,0.6380904146603176,0.14581845168556487,0.0,0.3971614624772753,-1.2641189353806632,-1.7585949131420682,-0.21044876745768956,0.0
12.700,1.2715675149645125,0.848476937838963,0.6444875512804303,0.14554167645318167,0.0,0.29724744388035373,-1.2707561084202357,-1.6743248019899641,-0.2054848202637264,0.0
12.800,1.2795376777648926,0.8464958071708679,0.6508846879005432,0.1452649012207985,0.0,0.197333425283432,-1.2773932814598083,-1.59005469083786,-0.20052087306976318,0.0
12.900,1.2875078405652727,0.8445146765027728,0.6572818245206561,0.14498812598841532,0.0,0.09741940668651039,-1.284030454499381,-1.505784579685756,-0.1955569258758,0.0
13.000,1.295478003365653,0.8425335458346775,0.6636789611407689,0.14471135075603211,0.0,-0.0024946119104113373,-1.2906676275389535,-1.421514468533652,-0.1905929786818368,0.0
13.100,1.303448166166033,0.8405524151665824,0.6700760977608817,0.14443457552364894,0.0,-0.10240863050733295,-1.2973048005785262,-1.3372443573815482,-0.18562903148787363,0.0
13.200,1.3114183289664132,0.8385712844984872,0.6764732343809945,0.14415780029126576,0.0,-0.20232264910425446,-1.3039419736180986,-1.2529742462294442,-0.18066508429391043,0.0
13.300,1.3193884917667933,0.836590153830392,0.6828703710011074,0.1438810250588826,0.0,-0.3022366677011761,-1.3105791466576713,-1.1687041350773404,-0.17570113709994725,0.0
13.400,1.3273586545671736,0.8346090231622968,0.6892675076212202,0.14360424982649939,0.0,-0.4021506862980979,-1.3172163196972437,-1.0844340239252364,-0.17073718990598408,0.0
13.500,1.3353288173675537,0.8326278924942017,0.695664644241333,0.1433274745941162,0.0,-0.5020647048950195,-1.3238534927368164,-1.0001639127731323,-0.16577324271202087,0.0
13.600,1.404157280921936,0.8616894483566284,0.6966418325901031,0.14161788672208786,0.0,-0.4311513900756836,-1.3086930513381958,-0.9781613945960999,-0.14756250381469727,0.0
13.700,1.4729857444763184,0.8907510042190552,0.6976190209388733,0.1399082988500595,0.0,-0.36023807525634766,-1.2935326099395752,-0.9561588764190674,-0.12935176491737366,0.0
13.800,1.4432789620600248,0.8828940140573602,0.7641304982335944,0.13683213724901802,0.0,-0.2643110187430131,-1.2687004428160817,-0.9750226359618338,-0.12762632809187235,0.0
13.900,1.4135721796437313,0.8750370238956652,0.8306419755283154,0.13375597564797653,0.0,-0.16838396222967852,-1.2438682756925885,-0.9938863955046001,-0.12590089126637108,0.0
14.000,1.383865397227438,0.8671800337339702,0.8971534528230366,0.13067981404693504,0.0,-0.07245690571634394,-1.219036108569095,-1.0127501550473665,-0.12417545444086979,0.0
14.100,1.3541586148111444,0.8593230435722753,0.9636649301177577,0.12760365244589353,0.0,0.023470150796990608,-1.1942039414456016,-1.0316139145901329,-0.12245001761536849,0.0
14.200,1.3244518323948509,0.8514660534105802,1.0301764074124788,0.12452749084485204,0.0,0.11939720731032522,-1.1693717743221081,-1.0504776741328992,-0.1207245807898672,0.0
14.300,1.2947450499785573,0.8436090632488853,1.0966878847072,0.12145132924381055,0.0,0.21532426382365977,-1.144539607198615,-1.0693414336756657,-0.11899914396436591,0.0
14.400,1.265038267562264,0.8357520730871904,1.163199362001921,0.11837516764276906,0.0,0.3112513203369943,-1.1197074400751215,-1.088205193218432,-0.11727370713886462,0.0
14.500,1.2353314851459705,0.8278950829254954,1.229710839296642,0.11529900604172758,0.0,0.40717837685032887,-1.094875272951628,-1.1070689527611983,-0.11554827031336333,0.0
14.600,1.205624702729677,0.8200380927638004,1.296222316591363,0.11222284444068607,0.0,0.5031054333636634,-1.0700431058281346,-1.1259327123039646,-0.11382283348786204,0.0
14.700,1.1759179203133834,0.8121811026021054,1.3627337938860844,0.10914668283964458,0.0,0.5990324898769981,-1.0452109387046413,-1.1447964718467312,-0.11209739666236074,0.0
14.800,1.1462111378970898,0.8043241124404104,1.4292452711808055,0.10607052123860308,0.0,0.6949595463903326,-1.0203787715811479,-1.1636602313894975,-0.11037195983685945,0.0
14.900,1.1165043554807963,0.7964671222787154,1.4957567484755265,0.1029943596375616,0.0,0.7908866029036672,-0.9955466044576544,-1.1825239909322638,-0.10864652301135816,0.0
15.000,1.086797573064503,0.7886101321170205,1.5622682257702476,0.0999181980365201,0.0,0.886813659417002,-0.9707144373341611,-1.20138775047503,-0.10692108618585687,0.0
15.100,1.0570907906482094,0.7807531419553255,1.6287797030649687,0.09684203643547862,0.0,0.9827407159303363,-0.9458822702106677,-1.2202515100177966,-0.10519564936035558,0.0
15.200,1.027384008231916,0.7728961517936305,1.69529118035969,0.09376587483443712,0.0,1.078667772443671,-0.9210501030871743,-1.239115269560563,-0.10347021253485428,0.0
15.300,0.9976772258156225,0.7650391616319355,1.7618026576544108,0.09068971323339563,0.0,1.1745948289570054,-0.8962179359636808,-1.2579790291033293,-0.101744775709353,0.0
15.400,0.9679704433993289,0.7571821714702405,1.828314134949132,0.08761355163235413,0.0,1.2705218854703402,-0.8713857688401875,-1.2768427886460958,-0.1000193388838517,0.0
15.500,0.9382636609830355,0.7493251813085455,1.8948256122438532,0.08453739003131264,0.0,1.3664489419836745,-0.8465536017166941,-1.295706548188862,-0.09829390205835041,0.0
15.600,0.9085568785667419,0.7414681911468506,1.9613370895385742,0.08146122843027115,0.0,1.4623759984970093,-0.8217214345932007,-1.3145703077316284,-0.09656846523284912,0.0
15.700,0.90972039103508,0.7714958488941193,1.994146704673767,0.0234502162784338,0.0,1.4165486693382263,-0.8598901033401489,-1.2379520535469055,-0.0816204622387886,0.0
15.800,0.910883903503418,0.8015235066413879,2.02695631980896,-0.03456079587340355,0.0,1.3707213401794434,-0.8980587720870972,-1.1613337993621826,-0.06667245924472809,0.0
