timestamp,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint
15.400,-0.6035196781158447,0.6782266185397193,0.6703808307647705,-0.2769139196191515,0.0,0.0,0.4211330257710956,-1.1355742386409216,-0.5438203102066403,-0.35912937493551345,0.0,0.0
15.500,-0.6557695865631104,0.7555625495456514,0.47945380210876465,-0.2661776723606246,0.0,0.0,0.4205202190648942,-1.135854891368321,-0.5432214595022655,-0.3587217103867304,0.0,0.0
15.600,-0.708019495010376,0.8328984805515833,0.2885267734527588,-0.25544142510209766,0.0,0.0,0.4199074123586927,-1.1361355440957206,-0.5426226087978908,-0.3583140458379473,0.0,0.0
15.700,-0.7602694034576416,0.9102344115575154,0.09759974479675293,-0.2447051778435707,0.0,0.0,0.41929460565249127,-1.1364161968231201,-0.542023758093516,-0.35790638128916424,0.0,0.0
15.800,-0.8125193119049072,0.9875703425634474,-0.09332728385925293,-0.23396893058504376,0.0,0.0,0.41868179894628976,-1.1366968495505196,-0.5414249073891413,-0.35749871674038114,0.0,0.0
15.900,-0.8647692203521729,1.0649062735693795,-0.2842543125152588,-0.22323268332651686,0.0,0.0,0.4180689922400883,-1.1369775022779192,-0.5408260566847665,-0.3570910521915981,0.0,0.0
16.000,-0.9170191287994385,1.1422422045753116,-0.47518134117126465,-0.2124964360679899,0.0,0.0,0.41745618553388686,-1.1372581550053187,-0.5402272059803918,-0.356683387642815,0.0,0.0
16.100,-0.9692690372467041,1.2195781355812436,-0.6661083698272705,-0.20176018880946295,0.0,0.0,0.4168433788276854,-1.1375388077327184,-0.5396283552760169,-0.35627572309403194,0.0,0.0
16.200,-1.0215189456939697,1.2969140665871755,-0.8570353984832764,-0.19102394155093602,0.0,0.0,0.41623057212148395,-1.137819460460118,-0.5390295045716422,-0.35586805854524883,0.0,0.0
16.300,-1.0737688541412354,1.3742499975931077,-1.0479624271392822,-0.18028769429240907,0.0,0.0,0.4156177654152825,-1.1381001131875175,-0.5384306538672674,-0.3554603939964658,0.0,0.0
16.400,-1.126018762588501,1.4515859285990396,-1.238889455795288,-0.16955144703388214,0.0,0.0,0.415004958709081,-1.138380765914917,-0.5378318031628927,-0.3550527294476827,0.0,0.0
16.500,-1.1782686710357666,1.5289218596049718,-1.429816484451294,-0.1588151997753552,0.0,0.0,0.41439215200287954,-1.1386614186423165,-0.5372329524585179,-0.35464506489889963,0.0,0.0
16.600,-1.2305185794830322,1.6062577906109037,-1.6207435131072998,-0.14807895251682826,0.0,0.0,0.4137793452966781,-1.138942071369716,-0.5366341017541432,-0.3542374003501165,0.0,0.0
16.700,-1.2827684879302979,1.6835937216168357,-1.8116705417633057,-0.13734270525830133,0.0,0.0,0.41316653859047664,-1.1392227240971156,-0.5360352510497683,-0.3538297358013335,0.0,0.0
16.800,-1.3350183963775635,1.7609296526227678,-2.0025975704193115,-0.1266064579997744,0.0,0.0,0.4125537318842752,-1.1395033768245153,-0.5354364003453936,-0.3534220712525504,0.0,0.0
16.900,-1.387268304824829,1.8382655836286999,-2.1935245990753174,-0.11587021074124745,0.0,0.0,0.4119409251780737,-1.1397840295519148,-0.5348375496410188,-0.3530144067037673,0.0,0.0
17.000,-1.4395182132720947,1.915601514634632,-2.3844516277313232,-0.10513396348272053,0.0,0.0,0.41132811847187223,-1.1400646822793143,-0.5342386989366441,-0.3526067421549842,0.0,0.0
17.100,-1.4917681217193604,1.992937445640564,-2.575378656387329,-0.09439771622419357,0.0,0.0,0.4107153117656708,-1.1403453350067139,-0.5336398482322693,-0.35219907760620117,0.0,0.0
17.200,-1.4410075053572655,1.9109624788165092,-2.384814602136612,-0.1021122220903635,0.0,0.0,0.411037914454937,-1.1401984930038451,-0.533955329656601,-0.35241368114948274,0.0,0.0
17.300,-1.3902468889951707,1.8289875119924546,-2.1942505478858947,-0.10982672795653343,0.0,0.0,0.4113605171442032,-1.1400516510009766,-0.5342708110809327,-0.3526282846927643,0.0,0.0
17.400,-1.3394862726330756,1.7470125451683998,-2.0036864936351777,-0.11754123382270336,0.0,0.0,0.4116831198334694,-1.1399048089981079,-0.5345862925052642,-0.3528428882360458,0.0,0.0
17.500,-1.2887256562709808,1.6650375783443452,-1.8131224393844603,-0.1252557396888733,0.0,0.0,0.4120057225227356,-1.1397579669952393,-0.5349017739295959,-0.3530574917793274,0.0,0.0
17.600,-1.237965039908886,1.5830626115202904,-1.6225583851337433,-0.13297024555504322,0.0,0.0,0.4123283252120018,-1.1396111249923706,-0.5352172553539276,-0.35327209532260895,0.0,0.0
17.700,-1.1872044235467911,1.5010876446962356,-1.431994330883026,-0.14068475142121314,0.0,0.0,0.412650927901268,-1.1394642829895019,-0.5355327367782593,-0.3534866988658905,0.0,0.0
17.800,-1.1364438071846963,1.419112677872181,-1.241430276632309,-0.14839925728738307,0.0,0.0,0.4129735305905342,-1.1393174409866333,-0.535848218202591,-0.3537013024091721,0.0,0.0
17.900,-1.0856831908226012,1.3371377110481262,-1.0508662223815917,-0.15611376315355302,0.0,0.0,0.4132961332798004,-1.1391705989837646,-0.5361636996269226,-0.3539159059524536,0.0,0.0
18.000,-1.0349225744605064,1.2551627442240716,-0.8603021681308747,-0.16382826901972294,0.0,0.0,0.4136187359690666,-1.139023756980896,-0.5364791810512543,-0.35413050949573516,0.0,0.0
18.100,-0.9841619580984116,1.1731877774000168,-0.6697381138801575,-0.17154277488589287,0.0,0.0,0.4139413386583328,-1.1388769149780273,-0.5367946624755859,-0.3543451130390167,0.0,0.0
18.200,-0.9334013417363166,1.091212810575962,-0.47917405962944004,-0.17925728075206282,0.0,0.0,0.41426394134759903,-1.1387300729751586,-0.5371101438999176,-0.3545597165822983,0.0,0.0
18.300,-0.8826407253742218,1.0092378437519074,-0.28861000537872306,-0.18697178661823272,0.0,0.0,0.41458654403686523,-1.13858323097229,-0.5374256253242493,-0.35477432012557986,0.0,0.0
18.400,-0.831880109012127,0.9272628769278526,-0.09804595112800607,-0.19468629248440267,0.0,0.0,0.41490914672613144,-1.1384363889694213,-0.5377411067485809,-0.35498892366886137,0.0,0.0
18.500,-0.7811194926500321,0.845287910103798,0.09251810312271092,-0.20240079835057256,0.0,0.0,0.41523174941539764,-1.1382895469665528,-0.5380565881729126,-0.35520352721214293,0.0,0.0
18.600,-0.7303588762879372,0.7633129432797432,0.28308215737342834,-0.21011530421674252,0.0,0.0,0.41555435210466385,-1.138142704963684,-0.5383720695972443,-0.3554181307554245,0.0,0.0
18.700,-0.6795982599258422,0.6813379764556884,0.4736462116241458,-0.21782981008291247,0.0,0.0,0.41587695479393005,-1.1379958629608153,-0.538687551021576,-0.35563273429870607,0.0,0.0
18.800,-0.6288376435637474,0.5993630096316338,0.6642102658748628,-0.22554431594908236,0.0,0.0,0.41619955748319626,-1.1378490209579468,-0.5390030324459076,-0.35584733784198763,0.0,0.0
18.900,-0.5780770272016525,0.517388042807579,0.8547743201255797,-0.23325882181525232,0.0,0.0,0.41652216017246246,-1.137702178955078,-0.5393185138702392,-0.35606194138526914,0.0,0.0
19.000,-0.5273164108395577,0.4354130759835244,1.0453383743762967,-0.24097332768142224,0.0,0.0,0.41684476286172867,-1.1375553369522096,-0.5396339952945709,-0.3562765449285507,0.0,0.0
19.100,-0.47655579447746277,0.3534381091594696,1.2359024286270142,-0.24868783354759216,0.0,0.0,0.4171673655509949,-1.1374084949493408,-0.5399494767189026,-0.3564911484718323,0.0,0.0
19.200,-0.562584638595581,0.3312126100063324,1.1526254415512085,-0.18902729451656342,0.0,0.0,0.43631452322006226,-1.1284795999526978,-0.5586188435554504,-0.3692280650138855,0.0,0.0
19.300,-0.48125190536181134,0.4203211466471354,1.0094944437344868,-0.14756345252195996,0.0,0.0,0.44260279337565106,-1.1252926190694172,-0.5642972588539124,-0.37519683440526325,0.0,0.0
19.400,-0.3999191721280416,0.5094296832879384,0.8663634459177654,-0.10609961052735647,0.0,0.0,0.4488910635312398,-1.122105638186137,-0.5699756741523743,-0.38116560379664105,0.0,0.0
19.500,-0.31858643889427185,0.5985382199287415,0.7232324481010437,-0.06463576853275299,0.0,0.0,0.4551793336868286,-1.1189186573028564,-0.5756540894508362,-0.3871343731880188,0.0,0.0
19.600,-0.4344360828399658,0.5719041228294373,0.6591057777404785,0.01007961854338646,0.0,0.0,0.5035830736160278,-1.090706467628479,-0.6167372465133667,-0.42394888401031494,0.0,0.0
19.700,-0.5974423587322235,0.4549431651830673,0.7660839557647705,0.08985191397368908,0.0,0.0,0.5300432741641998,-1.0757160782814026,-0.6408950388431549,-0.4439925253391266,0.0,0.0
19.800,-0.7604486346244812,0.3379822075366974,0.8730621337890625,0.1696242094039917,0.0,0.0,0.5565034747123718,-1.0607256889343262,-0.6650528311729431,-0.46403616666793823,0.0,0.0
19.900,-0.8233965635299683,0.32672974467277527,0.8482929468154907,0.27000394463539124,0.0,0.0,0.6341598033905029,-1.0091181993484497,-0.7298979759216309,-0.5185229778289795,0.0,0.0
20.000,-0.7616932988166809,0.43228302896022797,0.6600248962640762,0.3012988120317459,0.0,0.0,0.8037966191768646,-1.0895358324050903,-0.7250275015830994,-0.5223153531551361,0.0,0.0
20.100,-0.6999900341033936,0.5378363132476807,0.47175684571266174,0.3325936794281006,0.0,0.0,0.9734334349632263,-1.169953465461731,-0.7201570272445679,-0.5261077284812927,0.0,0.0
20.200,-0.7278648614883423,0.5147532224655151,0.4517829716205597,0.34688475728034973,0.0,0.0,1.0328419208526611,-1.0976414680480957,-0.7651656270027161,-0.5661777853965759,0.0,0.0
20.300,-0.7369588017463684,0.4829741418361664,0.4338458776473999,0.32502061128616333,0.0,0.0,1.0632920265197754,-1.0555849075317383,-0.7838668823242188,-0.5858662128448486,0.0,0.0
20.400,-0.6637427806854248,0.5186660885810852,0.34194228053092957,0.1950385421514511,0.0,0.0,1.1118525266647339,-0.9865627288818359,-0.8124458193778992,-0.6205871105194092,0.0,0.0
20.500,-0.6746065020561218,0.4848479628562927,0.3194056451320648,0.163051038980484,0.0,0.0,1.1239279508590698,-0.9646287560462952,-0.8155664801597595,-0.627259373664856,0.0,0.0
20.600,-0.6735906600952148,0.44792330265045166,0.2985600233078003,0.10580594837665558,0.0,0.0,1.1658118963241577,-0.9013585448265076,-0.8429135084152222,-0.6498448252677917,0.0,0.0
20.700,-0.6740708947181702,0.44322573287146433,0.2955778241157532,0.10114663732903344,0.0,0.0,0.9736258387565613,-0.8153734334877559,-0.913627028465271,-0.6893353462219238,0.0,0.0
20.800,-0.6745511293411255,0.438528163092477,0.29259562492370605,0.09648732628141131,0.0,0.0,0.7814397811889648,-0.7293883221490043,-0.9843405485153198,-0.7288258671760559,0.0,0.0
20.900,-0.6750313639640808,0.43383059331348967,0.28961342573165894,0.09182801523378917,0.0,0.0,0.5892537236213684,-0.6434032108102525,-1.0550540685653687,-0.768316388130188,0.0,0.0
21.000,-0.6755115985870361,0.4291330235345023,0.2866312265396118,0.08716870418616704,0.0,0.0,0.397067666053772,-0.557418099471501,-1.1257675886154175,-0.8078069090843201,0.0,0.0
21.100,-0.6759918332099915,0.42443545375551495,0.2836490273475647,0.0825093931385449,0.0,0.0,0.20488160848617554,-0.47143298813274925,-1.1964811086654663,-0.8472974300384521,0.0,0.0
21.200,-0.6764720678329468,0.4197378839765276,0.2806668281555176,0.07785008209092277,0.0,0.0,0.012695550918579102,-0.3854478767939976,-1.2671946287155151,-0.8867879509925842,0.0,0.0
21.300,-0.6769523024559021,0.4150403141975403,0.27768462896347046,0.07319077104330063,0.0,0.0,-0.17949050664901733,-0.29946276545524597,-1.337908148765564,-0.9262784719467163,0.0,0.0
21.400,-0.6914507150650024,0.3931310772895813,0.2608359158039093,0.06019832566380501,0.0,0.0,-0.14343611896038055,-0.3068894147872925,-1.3907475471496582,-0.9414278864860535,0.0,0.0
21.500,-0.7250935435295105,0.37610572576522827,0.2421775609254837,0.10402324795722961,0.0,0.0,-0.13037408888339996,-0.309174507856369,-1.4075469970703125,-0.9455552101135254,0.0,0.0
21.600,-0.7341137528419495,0.368156760931015,0.2353190779685974,0.11502907425165176,0.0,0.0,-0.0965009406208992,-0.30997151136398315,-1.4566749334335327,-0.9454969763755798,0.0,0.0
21.700,-0.7365984386867948,0.3679473367002275,0.2346637116538154,0.12017376389768389,0.0,0.0,0.09487951464123195,-0.39301088121202254,-1.37629896402359,-0.9091881381140815,0.0,0.0
21.800,-0.7390831245316399,0.36773791246944004,0.23400834533903334,0.125318453543716,0.0,0.0,0.2862599699033631,-0.47605025106006194,-1.2959229946136475,-0.8728792998525832,0.0,0.0
21.900,-0.7415678103764852,0.36752848823865253,0.2333529790242513,0.13046314318974814,0.0,0.0,0.4776404251654942,-0.5590896209081013,-1.2155470252037048,-0.8365704615910848,0.0,0.0
22.000,-0.7440524962213304,0.36731906400786507,0.23269761270946926,0.13560783283578026,0.0,0.0,0.6690208804276254,-0.6421289907561407,-1.1351710557937622,-0.8002616233295865,0.0,0.0
22.100,-0.7465371820661757,0.36710963977707756,0.23204224639468723,0.14075252248181236,0.0,0.0,0.8604013356897566,-0.7251683606041803,-1.0547950863838196,-0.7639527850680881,0.0,0.0
22.200,-0.7490218679110209,0.3669002155462901,0.23138688007990518,0.14589721212784448,0.0,0.0,1.0517817909518876,-0.8082077304522196,-0.974419116973877,-0.7276439468065898,0.0,0.0
22.300,-0.7515065537558662,0.3666907913155026,0.23073151376512316,0.1510419017738766,0.0,0.0,1.243162246214019,-0.8912471003002591,-0.8940431475639343,-0.6913351085450914,0.0,0.0
22.400,-0.7539912396007113,0.3664813670847151,0.2300761474503411,0.15618659141990873,0.0,0.0,1.43454270147615,-0.9742864701482984,-0.8136671781539917,-0.6550262702835932,0.0,0.0
22.500,-0.7564759254455566,0.3662719428539276,0.22942078113555908,0.16133128106594086,0.0,0.0,1.6259231567382812,-1.057325839996338,-0.7332912087440491,-0.6187174320220947,0.0,0.0
22.600,-0.7610158324241638,0.3664529025554657,0.22860461473464966,0.17133045196533203,0.0,0.0,1.6423109769821167,-1.0389115810394287,-0.736312985420227,-0.6234800815582275,0.0,0.0
22.700,-0.768496036529541,0.36099621653556824,0.23205263912677765,0.1924583613872528,0.0,0.0,1.6346958875656128,-1.0522916316986084,-0.739702045917511,-0.62192702293396,0.0,0.0
22.800,-0.7777612805366516,0.36163386702537537,0.23032914102077484,0.2130393236875534,0.0,0.0,1.6330865621566772,-1.0454249382019043,-0.7311724424362183,-0.6149348616600037,0.0,0.0
22.900,-0.7790420783890618,0.3616175750891368,0.2300129665268792,0.21672583123048147,0.0,0.0,1.4408749631709523,-0.9640148878097534,-0.8119295835494995,-0.6508990195062425,0.0,0.0
23.000,-0.780322876241472,0.36160128315289813,0.22969679203298357,0.22041233877340952,0.0,0.0,1.2486633641852274,-0.8826048374176025,-0.8926867246627808,-0.6868631773524814,0.0,0.0
23.100,-0.7816036740938822,0.36158499121665955,0.22938061753908792,0.22409884631633759,0.0,0.0,1.0564517651995025,-0.8011947870254517,-0.973443865776062,-0.7228273351987203,0.0,0.0
23.200,-0.7828844719462924,0.36156869928042096,0.2290644430451923,0.22778535385926565,0.0,0.0,0.8642401662137774,-0.7197847366333008,-1.0542010068893433,-0.7587914930449592,0.0,0.0
23.300,-0.7841652697987027,0.3615524073441823,0.22874826855129665,0.2314718614021937,0.0,0.0,0.6720285672280523,-0.6383746862411499,-1.1349581480026245,-0.794755650891198,0.0,0.0
23.400,-0.7854460676511129,0.3615361154079437,0.22843209405740103,0.23515836894512177,0.0,0.0,0.47981696824232745,-0.556964635848999,-1.2157152891159058,-0.8307198087374369,0.0,0.0
23.500,-0.7867268655035231,0.36151982347170514,0.22811591956350538,0.23884487648804983,0.0,0.0,0.2876053692566023,-0.47555458545684814,-1.296472430229187,-0.8666839665836759,0.0,0.0
23.600,-0.7880076633559333,0.3615035315354665,0.22779974506960976,0.24253138403097788,0.0,0.0,0.09539377027087759,-0.39414453506469727,-1.3772295713424683,-0.9026481244299147,0.0,0.0
23.700,-0.7892884612083435,0.3614872395992279,0.2274835705757141,0.24621789157390594,0.0,0.0,-0.09681782871484756,-0.3127344846725464,-1.4579867124557495,-0.9386122822761536,0.0,0.0
23.800,-0.7919015884399414,0.3625513017177582,0.22786180675029755,0.24445180594921112,0.0,0.0,-0.11473101377487183,-0.3064382076263428,-1.438256025314331,-0.9256784915924072,0.0,0.0
23.900,-0.8037946820259094,0.3595540225505829,0.2238428145647049,0.27569082379341125,0.0,0.0,-0.1281426101922989,-0.3073628842830658,-1.4234225749969482,-0.9153696894645691,0.0,0.0
24.000,-0.7989603281021118,0.3620831370353699,0.2259475439786911,0.26765578985214233,0.0,0.0,-0.10266370326280594,-0.30722442269325256,-1.458978533744812,-0.9128353595733643,0.0,0.0
24.100,-0.7871386408805847,0.3622482419013977,0.2286662757396698,0.23387067019939423,0.0,0.0,-0.0942918062210083,-0.31116271018981934,-1.4711099863052368,-0.9076915979385376,0.0,0.0
24.200,-0.8015997409820557,0.3659713864326477,0.22766968607902527,0.26871567964553833,0.0,0.0,-0.1035594791173935,-0.306562215089798,-1.462825059890747,-0.8969138264656067,0.0,0.0
24.300,-0.796747624874115,0.36567792296409607,0.22845600545406342,0.25794604420661926,0.0,0.0,-0.09458104521036148,-0.31408220529556274,-1.4722386598587036,-0.9007777571678162,0.0,0.0
24.400,-0.7941548228263855,0.36461177468299866,0.2280927449464798,0.25972163677215576,0.0,0.0,-0.082115039229393,-0.31189775466918945,-1.490639567375183,-0.8939715027809143,0.0,0.0
24.500,-0.8138716220855713,0.3657694458961487,0.22509676218032837,0.3033946752548218,0.0,0.0,-0.10822291672229767,-0.3090135157108307,-1.4587719440460205,-0.8890816569328308,0.0,0.0
24.600,-0.821379542350769,0.362461656332016,0.22211048007011414,0.3247682750225067,0.0,0.0,-0.12574364244937897,-0.30666425824165344,-1.4380431175231934,-0.884896457195282,0.0,0.0
24.700,-0.8112568855285645,0.3618941903114319,0.22345054149627686,0.3023550510406494,0.0,0.0,-0.11697055399417877,-0.3078814148902893,-1.448350191116333,-0.8870809674263,0.0,0.0
24.800,-0.7866640090942383,0.35760214924812317,0.22569327056407928,0.24524712562561035,0.0,0.0,-0.09107599407434464,-0.30459848046302795,-1.481134295463562,-0.8903613090515137,0.0,0.0
24.900,-0.7988739013671875,0.35643747448921204,0.223185196518898,0.2620866000652313,0.0,0.0,-0.08239196240901947,-0.3054688274860382,-1.491750717163086,-0.891802191734314,0.0,0.0
25.000,-0.8037098050117493,0.3539118468761444,0.22109699249267578,0.27017146348953247,0.0,0.0,-0.06502926349639893,-0.31636878848075867,-1.51301908493042,-0.8893441557884216,0.0,0.0
25.100,-0.8059084481663175,0.35372788045141434,0.22065948281023237,0.27477481961250305,0.0,0.0,0.12327024671766493,-0.3952023453182644,-1.4237237837579515,-0.8534426358011034,0.0,0.0
25.200,-0.8081070913208855,0.3535439140266842,0.22022197312778896,0.27937817573547363,0.0,0.0,0.3115697569317288,-0.4740359021557702,-1.334428482585483,-0.8175411158137851,0.0,0.0
25.300,-0.8103057344754537,0.35335994760195416,0.21978446344534555,0.2839815318584442,0.0,0.0,0.4998692671457926,-0.5528694589932759,-1.2451331814130149,-0.7816395958264669,0.0,0.0
25.400,-0.8125043776300218,0.35317598117722404,0.21934695376290214,0.2885848879814148,0.0,0.0,0.6881687773598565,-0.6317030158307817,-1.1558378802405462,-0.7457380758391486,0.0,0.0
25.500,-0.81470302078459,0.352992014752494,0.21890944408045876,0.2931882441043854,0.0,0.0,0.8764682875739204,-0.7105365726682875,-1.066542579068078,-0.7098365558518304,0.0,0.0
25.600,-0.8169016639391581,0.35280804832776386,0.21847193439801535,0.29779160022735596,0.0,0.0,1.0647677977879841,-0.7893701295057932,-0.9772472778956096,-0.6739350358645122,0.0,0.0
25.700,-0.8191003070937263,0.3526240819030338,0.21803442471557194,0.30239495635032654,0.0,0.0,1.253067308002048,-0.868203686343299,-0.8879519767231411,-0.6380335158771939,0.0,0.0
25.800,-0.8212989502482944,0.3524401154783037,0.21759691503312853,0.3069983124732971,0.0,0.0,1.441366818216112,-0.9470372431808047,-0.7986566755506728,-0.6021319958898756,0.0,0.0
25.900,-0.8234975934028625,0.3522561490535736,0.21715940535068512,0.3116016685962677,0.0,0.0,1.6296663284301758,-1.0258708000183105,-0.7093613743782043,-0.5662304759025574,0.0,0.0
26.000,-0.8284889459609985,0.3497295379638672,0.21524980664253235,0.3201465904712677,0.0,0.0,1.6484822034835815,-0.9929308891296387,-0.7004101872444153,-0.5673477053642273,0.0,0.0
26.100,-0.8950148224830627,0.3486216962337494,0.20756253600120544,0.4568917453289032,0.0,0.0,1.6384936571121216,-1.011221170425415,-0.7060366272926331,-0.5615255832672119,0.0,0.0
26.200,-0.9174177646636963,0.33874332904815674,0.20193089544773102,0.497903436422348,0.0,0.0,1.6431539058685303,-1.0030498504638672,-0.7037848830223083,-0.5617513656616211,0.0,0.0
26.300,-0.961591362953186,0.26035407185554504,0.3448301057020823,0.5191962917645773,0.0,0.0,1.6454453865687053,-0.9989957610766093,-0.7026183009147644,-0.5617902080217997,0.0,0.0
26.400,-1.0057649612426758,0.18196481466293335,0.4877293159564336,0.5404891471068064,0.0,0.0,1.6477368672688801,-0.9949416716893514,-0.7014517188072205,-0.5618290503819784,0.0,0.0
26.500,-1.0499385595321655,0.10357555747032166,0.6306285262107849,0.5617820024490356,0.0,0.0,1.6500283479690552,-0.9908875823020935,-0.7002851366996765,-0.561867892742157,0.0,0.0
26.600,-1.088671326637268,0.11069729179143906,0.63202303647995,0.6508894562721252,0.0,0.0,1.6417526006698608,-0.995302140712738,-0.6947919726371765,-0.559138298034668,0.0,0.0
26.700,-1.1365848779678345,0.1305796205997467,0.6368899941444397,0.7789217829704285,0.0,0.0,1.6355090141296387,-1.0055688619613647,-0.6971079707145691,-0.564434289932251,0.0,0.0
26.800,-1.135720705986023,0.1930853068828583,0.461872735619545,0.8150187611579895,0.0,0.0,1.6357083320617676,-1.0031903505325317,-0.6950970411300659,-0.5639201879501343,0.0,0.0
26.900,-1.1348565340042114,0.2555909931659699,0.28685547709465026,0.8511157393455505,0.0,0.0,1.6359076499938965,-1.0008118391036986,-0.6930861115455628,-0.5634060859680176,0.0,0.0
27.000,-1.1339923620224,0.3180966794490814,0.11183821856975562,0.8872127175331116,0.0,0.0,1.6361069679260254,-0.9984333276748657,-0.6910751819610595,-0.5628919839859009,0.0,0.0
27.100,-1.1331281900405883,0.380602365732193,-0.06317903995513918,0.9233096957206726,0.0,0.0,1.6363062858581543,-0.9960548162460328,-0.6890642523765564,-0.5623778820037841,0.0,0.0
27.200,-1.1322640180587769,0.44310805201530457,-0.23819629848003387,0.9594066739082336,0.0,0.0,1.6365056037902832,-0.9936763048171997,-0.6870533227920532,-0.5618637800216675,0.0,0.0
27.300,-1.17684805393219,0.41886696219444275,-0.23964495956897736,1.056861162185669,0.0,0.0,1.630527138710022,-0.9940165877342224,-0.680387556552887,-0.5590828657150269,0.0,0.0
27.400,-1.1885932683944702,0.4100738763809204,-0.23981468379497528,1.0892314910888672,0.0,0.0,1.6174514293670654,-1.0065765380859375,-0.6767980456352234,-0.5561230778694153,0.0,0.0
27.500,-1.1345483660697937,0.4303945004940033,-0.24010195583105087,0.9672591090202332,0.0,0.0,1.6210034489631653,-1.0004560947418213,-0.6752643287181854,-0.556199461221695,0.0,0.0
27.600,-1.0805034637451172,0.4507151246070862,-0.24038922786712646,0.8452867269515991,0.0,0.0,1.6245554685592651,-0.9943356513977051,-0.6737306118011475,-0.5562758445739746,0.0,0.0
27.700,-0.9999016523361206,0.4831785261631012,-0.23471912741661072,0.6541269421577454,0.0,0.0,1.6270962953567505,-0.9805200099945068,-0.6640370488166809,-0.5477904081344604,0.0,0.0
27.800,-0.9676679372787476,0.4960651993751526,-0.23048555850982666,0.5826840996742249,0.0,0.0,1.6214466094970703,-1.0003403425216675,-0.6758444905281067,-0.5507967472076416,0.0,0.0
27.900,-0.9312839508056641,0.5125632286071777,-0.22342093288898468,0.5056853890419006,0.0,0.0,1.6261216402053833,-0.9922559261322021,-0.6737709641456604,-0.5508171319961548,0.0,0.0
28.000,-0.9251192212104797,0.5172136425971985,-0.22133441269397736,0.49493691325187683,0.0,0.0,1.6214466094970703,-1.0003403425216675,-0.6758444905281067,-0.5507967472076416,0.0,0.0
28.100,-0.9609107971191406,0.5032803416252136,-0.22777029871940613,0.5728111267089844,0.0,0.0,1.6077628135681152,-1.0230762958526611,-0.6806400418281555,-0.5555031895637512,0.0,0.0
28.200,-0.9796116948127747,0.4981051981449127,-0.2297200858592987,0.6164072751998901,0.0,0.0,1.6113851070404053,-1.0269269943237305,-0.6884916424751282,-0.5580518245697021,0.0,0.0
28.300,-0.9793776737319099,0.4979662067360348,-0.22978076173199546,0.6166417731179131,0.0,0.0,1.4273797894517581,-0.9456677271260155,-0.7834649615817599,-0.5933027267456055,0.0,0.0
28.400,-0.9791436526510451,0.4978272153271569,-0.22984143760469225,0.6168762710359361,0.0,0.0,1.243374471863111,-0.8644084599283006,-0.8784382806883918,-0.6285536289215088,0.0,0.0
28.500,-0.9789096315701803,0.497688223918279,-0.229902113477389,0.6171107689539591,0.0,0.0,1.0593691542744637,-0.7831491927305858,-0.9734115997950236,-0.6638045310974121,0.0,0.0
28.600,-0.9786756104893155,0.4975492325094011,-0.2299627893500858,0.6173452668719821,0.0,0.0,0.8753638366858165,-0.7018899255328708,-1.0683849189016554,-0.6990554332733154,0.0,0.0
28.700,-0.9784415894084506,0.49741024110052323,-0.23002346522278255,0.6175797647900052,0.0,0.0,0.6913585190971692,-0.620630658335156,-1.1633582380082872,-0.7343063354492188,0.0,0.0
28.800,-0.9782075683275858,0.4972712496916453,-0.23008414109547934,0.6178142627080282,0.0,0.0,0.507353201508522,-0.539371391137441,-1.258331557114919,-0.7695572376251221,0.0,0.0
28.900,-0.977973547246721,0.4971322582827674,-0.2301448169681761,0.6180487606260512,0.0,0.0,0.3233478839198749,-0.4581121239397261,-1.353304876221551,-0.8048081398010254,0.0,0.0
29.000,-0.9777395261658562,0.4969932668738895,-0.23020549284087288,0.6182832585440742,0.0,0.0,0.13934256633122777,-0.3768528567420112,-1.4482781953281827,-0.8400590419769287,0.0,0.0
29.100,-0.9775055050849915,0.4968542754650116,-0.23026616871356964,0.6185177564620972,0.0,0.0,-0.044662751257419586,-0.29559358954429626,-1.5432515144348145,-0.875309944152832,0.0,0.0
29.200,-1.004317283630371,0.4838142693042755,-0.23431354761123657,0.6755237579345703,0.0,0.0,-0.06611674278974533,-0.2910563349723816,-1.5166665315628052,-0.8804166316986084,0.0,0.0
29.300,-1.001360707812839,0.485003219710456,-0.23395857711633047,0.668966982099745,0.0,0.0,0.11935410896937051,-0.3720273044374254,-1.4227735532654657,-0.8452128767967224,0.0,0.0
29.400,-0.9984041319953071,0.4861921701166365,-0.23360360662142435,0.6624102062649198,0.0,0.0,0.30482496072848636,-0.45299827390246916,-1.328880574968126,-0.8100091218948364,0.0,0.0
29.500,-0.995447556177775,0.48738112052281696,-0.23324863612651825,0.6558534304300944,0.0,0.0,0.49029581248760223,-0.533969243367513,-1.2349875966707866,-0.7748053669929504,0.0,0.0
29.600,-0.9924909803602431,0.48857007092899746,-0.23289366563161215,0.6492966545952691,0.0,0.0,0.675766664246718,-0.6149402128325567,-1.141094618373447,-0.7396016120910645,0.0,0.0
29.700,-0.989534404542711,0.48975902133517796,-0.23253869513670603,0.6427398787604438,0.0,0.0,0.861237516005834,-0.6959111822976007,-1.0472016400761075,-0.7043978571891785,0.0,0.0
