timestamp,left_joint_0,left_joint_1,left_joint_2,left_joint_3,left_joint_4,right_joint_0,right_joint_1,right_joint_2,right_joint_3,right_joint_4
186.600,0.09168497629855808,0.10432236896533716,1.5283375915728117,0.6854567182691473,0.0,0.18244103930498423,-0.1956279379756827,-1.032923714110726,0.8188451246211403,0.0
186.700,0.09210037910624555,0.1027278771722003,1.527994613898428,0.6838370420430836,0.0,0.19109490415767622,-0.20710414353954165,-0.985472636787515,0.8236246156065088,0.0
186.800,0.092515781913933,0.10113338537906345,1.527651636224044,0.6822173658170199,0.0,0.19974876901036814,-0.21858034910340057,-0.9380215594643041,0.8284041065918771,0.0
186.900,0.09293118472162046,0.0995388935859266,1.52730865854966,0.680597689590956,0.0,0.2084026338630601,-0.23005655466725952,-0.8905704821410931,0.8331835975772456,0.0
187.000,0.09334658752930791,0.09794440179278976,1.5269656808752763,0.6789780133648923,0.0,0.21705649871575206,-0.24153276023111844,-0.8431194048178824,0.837963088562614,0.0
187.100,0.09376199033699538,0.09634990999965291,1.5266227032008923,0.6773583371388284,0.0,0.225710363568444,-0.2530089657949774,-0.7956683274946714,0.8427425795479825,0.0
187.200,0.09417739314468283,0.09475541820651606,1.5262797255265086,0.6757386609127647,0.0,0.23436422842113594,-0.2644851713588363,-0.7482172501714607,0.8475220705333509,0.0
187.300,0.09459279595237029,0.09316092641337922,1.5259367478521246,0.674118984686701,0.0,0.2430180932738279,-0.2759613769226953,-0.7007661728482497,0.8523015615187193,0.0
187.400,0.09500819876005775,0.09156643462024237,1.525593770177741,0.6724993084606371,0.0,0.2516719581265199,-0.28743758248655416,-0.653315095525039,0.8570810525040877,0.0
187.500,0.09542360156774521,0.08997194282710552,1.525250792503357,0.6708796322345734,0.0,0.2603258229792118,-0.29891378805041313,-0.605864018201828,0.8618605434894562,0.0
187.600,0.09583900437543266,0.08837745103396868,1.524907814828973,0.6692599560085096,0.0,0.26897968783190374,-0.31038999361427205,-0.5584129408786171,0.8666400344748246,0.0
187.700,0.09625440718312013,0.08678295924083182,1.5245648371545892,0.6676402797824458,0.0,0.2776335526845957,-0.32186619917813103,-0.5109618635554062,0.8714195254601931,0.0
187.800,0.09666980999080758,0.08518846744769498,1.5242218594802053,0.666020603556382,0.0,0.2862874175372877,-0.33334240474198995,-0.46351078623219544,0.8761990164455614,0.0
187.900,0.09708521279849504,0.08359397565455813,1.5238788818058215,0.6644009273303182,0.0,0.29494128238997963,-0.34481861030584887,-0.4160597089089846,0.8809785074309299,0.0
