timestamp,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint
14.500,0.6307648420333862,0.40658190846443176,-0.6351982355117798,0.4532161056995392,0.0,0.0,0.5223426222801208,-0.5619635581970215,0.8975913524627686,0.25115612149238586,0.0,0.0
14.600,0.7106720209121704,0.30768852680921555,-0.4964800924062729,0.5178104788064957,0.0,0.0,0.5358836054801941,-0.5748231112957001,0.9272192120552063,0.2608451545238495,0.0,0.0
14.700,0.7905791997909546,0.20879514515399933,-0.357761949300766,0.5824048519134521,0.0,0.0,0.5494245886802673,-0.5876826643943787,0.956847071647644,0.2705341875553131,0.0,0.0
14.800,0.7379367053508759,0.3009422793984413,-0.4844330698251724,0.5248794704675674,0.0,0.0,0.5611708760261536,-0.560820460319519,0.9450508952140808,0.32902437448501587,0.0,0.0
14.900,0.6852942109107971,0.3930894136428833,-0.6111041903495789,0.46735408902168274,0.0,0.0,0.5729171633720398,-0.5339582562446594,0.9332547187805176,0.38751456141471863,0.0,0.0
15.000,0.6819202303886414,0.40428125858306885,-0.6176456212997437,0.44534099102020264,0.0,0.0,0.5625497698783875,-0.5332036018371582,0.9006336331367493,0.30468282103538513,0.0,0.0
15.100,0.6804666519165039,0.4456450045108795,-0.625526487827301,0.44048789143562317,0.0,0.0,0.558673620223999,-0.5294480919837952,0.9014589190483093,0.31588104367256165,0.0,0.0
15.200,0.7502900958061218,0.3580022305250168,-0.5044984817504883,0.5110122412443161,0.0,0.0,0.5506677031517029,-0.5544429421424866,0.9295755326747894,0.30416254699230194,0.0,0.0
15.300,0.8201135396957397,0.27035945653915405,-0.38347047567367554,0.581536591053009,0.0,0.0,0.5426617860794067,-0.579437792301178,0.9576921463012695,0.29244405031204224,0.0,0.0
15.400,0.8492107391357422,0.15736019983887672,-0.2308165729045868,0.5403995662927628,0.0,0.0,0.5658821165561676,-0.5794934034347534,0.9470046758651733,0.3005792647600174,0.0,0.0
15.500,0.8783079385757446,0.044360943138599396,-0.07816267013549805,0.4992625415325165,0.0,0.0,0.5891024470329285,-0.5795490145683289,0.9363172054290771,0.30871447920799255,0.0,0.0
15.600,0.8502987325191498,0.007475953549146652,0.00497189536690712,0.39690636098384857,0.0,0.0,0.5447932481765747,-0.6242179572582245,0.9547964632511139,0.28203970193862915,0.0,0.0
15.700,0.8222895264625549,-0.02940903604030609,0.08810646086931229,0.29455018043518066,0.0,0.0,0.500484049320221,-0.6688868999481201,0.9732757210731506,0.25536492466926575,0.0,0.0
15.800,0.8471575856208802,0.030216616392135624,0.02528091669082641,0.3318582534790039,0.0,0.0,0.5470187067985535,-0.5796607345342636,0.8097248345613479,0.22606966495513917,0.0,0.0
15.900,0.8720256447792053,0.08984226882457734,-0.037544627487659465,0.36916632652282716,0.0,0.0,0.593553364276886,-0.49043456912040706,0.6461739480495452,0.19677440524101258,0.0,0.0
16.000,0.8968937039375305,0.14946792125701905,-0.10037017166614531,0.4064743995666504,0.0,0.0,0.6400880217552185,-0.4012084037065506,0.48262306153774265,0.16747914552688598,0.0,0.0
16.100,0.9217617630958557,0.20909357368946077,-0.16319571584463122,0.44378247261047366,0.0,0.0,0.686622679233551,-0.31198223829269406,0.3190721750259399,0.1381838858127594,0.0,0.0
16.200,0.9466298222541809,0.26871922612190247,-0.22602126002311707,0.4810905456542969,0.0,0.0,0.7331573367118835,-0.22275607287883759,0.15552128851413727,0.10888862609863281,0.0,0.0
16.300,0.9927670359611511,0.4158321022987366,-0.1681378036737442,0.4585210978984833,0.0,0.0,0.8833398818969727,-0.37336453795433044,0.14926165342330933,0.05972807854413986,0.0,0.0
16.400,1.0073044300079346,0.46804465850194293,-0.14904766778151193,0.42856817444165546,0.0,0.0,0.8584030667940775,-0.2657812349498272,-0.01410542925198871,-0.028483758370081574,0.0,0.0
16.500,1.021841824054718,0.5202572147051493,-0.1299575318892797,0.3986152509848277,0.0,0.0,0.8334662516911825,-0.15819793194532394,-0.17747251192728675,-0.11669559528430301,0.0,0.0
16.600,1.0363792181015015,0.5724697709083557,-0.11086739599704742,0.3686623275279999,0.0,0.0,0.8085294365882874,-0.050614628940820694,-0.34083959460258484,-0.20490743219852448,0.0,0.0
16.700,1.0780334949493409,0.5447766661643982,0.07453910112380982,0.36978405714035034,0.0,0.0,0.8462071776390075,-0.0710163414478302,-0.46677019596099856,-0.19271951019763947,0.0,0.0
16.800,1.1196877717971803,0.5170835614204407,0.25994559824466706,0.3709057867527008,0.0,0.0,0.8838849186897277,-0.0914180539548397,-0.5927007973194123,-0.18053158819675447,0.0,0.0
16.900,1.1613420486450194,0.4893904566764832,0.4453520953655242,0.37202751636505127,0.0,0.0,0.921562659740448,-0.11181976646184921,-0.7186313986778259,-0.16834366619586943,0.0,0.0
17.000,1.2029963254928588,0.46169735193252565,0.6307585924863816,0.37314924597740173,0.0,0.0,0.9592404007911682,-0.13222147896885872,-0.8445620000362396,-0.15615574419498443,0.0,0.0
17.100,1.2446506023406982,0.4340042471885681,0.8161650896072388,0.3742709755897522,0.0,0.0,0.9969181418418884,-0.15262319147586823,-0.9704926013946533,-0.14396782219409943,0.0,0.0
17.200,1.2695567607879639,0.4953890085220337,0.7725847244262696,0.285311259329319,0.0,0.0,0.7974865961848991,-0.14129161536693574,-1.0582003593444824,-0.19846035838127135,0.0,0.0
17.300,1.2944629192352295,0.5567737698554993,0.7290043592453003,0.1963515430688858,0.0,0.0,0.5980550505279097,-0.12996003925800323,-1.1459081172943115,-0.2529528945684433,0.0,0.0
17.400,1.3193690776824951,0.6181585311889648,0.6854239940643311,0.1073918268084526,0.0,0.0,0.39862350487092046,-0.11862846314907075,-1.2336158752441406,-0.30744543075561526,0.0,0.0
17.500,1.3442752361297607,0.6795432925224304,0.6418436288833618,0.01843211054801941,0.0,0.0,0.19919195921393107,-0.10729688704013823,-1.3213236331939697,-0.3619379669427872,0.0,0.0
17.600,1.3691813945770264,0.740928053855896,0.5982632637023926,-0.07052760571241379,0.0,0.0,-0.00023958644305821508,-0.09596531093120575,-1.4090313911437988,-0.4164305031299591,0.0,0.0
17.700,1.3832830667495728,0.7252548933029175,0.6023670434951782,-0.0028580844402313205,0.0,0.0,0.19942521603079513,-0.13275659084320068,-1.3339611530303954,-0.3461277797818184,0.0,0.0
17.800,1.3973847389221192,0.709581732749939,0.6064708232879639,0.06481143683195115,0.0,0.0,0.3990900185046485,-0.16954787075519562,-1.2588909149169922,-0.27582505643367766,0.0,0.0
17.900,1.4114864110946654,0.6939085721969604,0.6105746030807495,0.1324809581041336,0.0,0.0,0.5987548209785017,-0.20633915066719055,-1.1838206768035888,-0.20552233308553697,0.0,0.0
18.000,1.4255880832672119,0.6782354116439819,0.6146783828735352,0.20015047937631608,0.0,0.0,0.7984196234523552,-0.24313043057918549,-1.1087504386901856,-0.13521960973739622,0.0,0.0
18.100,1.4396897554397583,0.6625622510910034,0.6187821626663208,0.26782000064849854,0.0,0.0,0.9980844259262085,-0.2799217104911804,-1.0336802005767822,-0.06491688638925552,0.0,0.0
18.200,1.4365955193837483,0.6896672149499258,0.6306933065255483,0.20464872072140378,0.0,0.0,0.8102402513225874,-0.2715992107987404,-1.1210651397705078,-0.12275925402839978,0.0,0.0
18.300,1.4335012833277385,0.716772178808848,0.6426044503847758,0.141477440794309,0.0,0.0,0.6223960767189662,-0.26327671110630035,-1.2084500789642334,-0.18060162166754404,0.0,0.0
18.400,1.4304070472717285,0.7438771426677704,0.6545155942440033,0.0783061608672142,0.0,0.0,0.434551902115345,-0.2549542114138603,-1.295835018157959,-0.2384439893066883,0.0,0.0
18.500,1.4273128112157185,0.7709821065266927,0.6664267381032308,0.015134880940119444,0.0,0.0,0.24670772751172387,-0.2466317117214203,-1.3832199573516846,-0.29628635694583255,0.0,0.0
18.600,1.4242185751597087,0.7980870703856151,0.6783378819624583,-0.04803639898697537,0.0,0.0,0.058863552908102634,-0.23830921202898026,-1.4706048965454102,-0.35412872458497685,0.0,0.0
18.700,1.4211243391036987,0.8251920342445374,0.6902490258216858,-0.11120767891407013,0.0,0.0,-0.1289806216955185,-0.22998671233654022,-1.5579898357391357,-0.4119710922241211,0.0,0.0
18.800,1.4360944543566023,0.8173031636646816,0.6830454468727112,-0.09785070908921106,0.0,0.0,0.04595320139612469,-0.24007933480398996,-1.4970169067382812,-0.34986354729958946,0.0,0.0
18.900,1.4510645696095057,0.8094142930848258,0.6758418679237366,-0.08449373926435198,0.0,0.0,0.22088702448776787,-0.2501719572714397,-1.4360439777374268,-0.2877560023750578,0.0,0.0
19.000,1.4660346848624093,0.80152542250497,0.668638288974762,-0.0711367694394929,0.0,0.0,0.39582084757941105,-0.26026457973888945,-1.3750710487365723,-0.2256484574505261,0.0,0.0
19.100,1.4810048001153129,0.7936365519251142,0.6614347100257874,-0.05777979961463384,0.0,0.0,0.5707546706710542,-0.27035720220633913,-1.3140981197357178,-0.16354091252599445,0.0,0.0
19.200,1.4959749153682165,0.7857476813452584,0.6542311310768127,-0.044422829789774756,0.0,0.0,0.7456884937626975,-0.2804498246737889,-1.2531251907348633,-0.10143336760146276,0.0,0.0
19.300,1.5109450306211198,0.7778588107654026,0.6470275521278381,-0.03106585996491569,0.0,0.0,0.9206223168543406,-0.2905424471412386,-1.1921522617340088,-0.03932582267693113,0.0,0.0
19.400,1.5259151458740234,0.7699699401855469,0.6398239731788635,-0.01770889014005661,0.0,0.0,1.0955561399459839,-0.30063506960868835,-1.1311793327331543,0.022781722247600555,0.0,0.0
19.500,1.506798654794693,0.7831521779298782,0.6592357456684113,-0.04228145815432072,0.0,0.0,1.1939611434936523,-0.39002563804388046,-0.9779755026102066,0.0383773036301136,0.0,0.0
19.600,1.4876821637153625,0.7963344156742096,0.678647518157959,-0.06685402616858482,0.0,0.0,1.2923661470413208,-0.47941620647907257,-0.8247716724872589,0.05397288501262665,0.0,0.0
19.700,1.468565672636032,0.809516653418541,0.6980592906475067,-0.09142659418284893,0.0,0.0,1.3907711505889893,-0.5688067749142647,-0.6715678423643112,0.0695684663951397,0.0,0.0
19.800,1.4494491815567017,0.8226988911628723,0.7174710631370544,-0.11599916219711304,0.0,0.0,1.4891761541366577,-0.6581973433494568,-0.5183640122413635,0.08516404777765274,0.0,0.0
19.900,1.5443395376205444,0.8096165060997009,0.6636174321174622,-0.05327940732240677,0.0,0.0,1.496392011642456,-0.761197566986084,-0.5412089228630066,-0.036239057779312134,0.0,0.0
20.000,1.5696452856063843,0.7736126184463501,0.6733117699623108,-0.053783711045980453,0.0,0.0,1.5184186697006226,-0.7359566688537598,-0.5508613586425781,-0.021763363853096962,0.0,0.0
20.100,1.3696781396865845,0.7959960699081421,0.8527289628982544,-0.19330957531929016,0.0,0.0,1.5421600341796875,-0.6673587560653687,-0.5535665154457092,0.05111844837665558,0.0,0.0
20.200,1.3665037155151367,0.7855368852615356,0.845352053642273,-0.1859743595123291,0.0,0.0,1.5933350324630737,-0.7246552109718323,-0.4231773614883423,0.15952517092227936,0.0,0.0
20.300,1.3663998246192932,0.7922879457473755,0.8452101945877075,-0.19686909019947052,0.0,0.0,1.5120596289634705,-0.6352638900279999,-0.5999344885349274,0.12207412719726562,0.0,0.0
20.400,1.3662959337234497,0.7990390062332153,0.8450683355331421,-0.20776382088661194,0.0,0.0,1.4307842254638672,-0.5458725690841675,-0.7766916155815125,0.08462308347225189,0.0,0.0
20.500,1.1683307861288388,0.7951605419317881,0.9891544580459595,-0.2649951030810674,0.0,0.0,1.4315358797709148,-0.5725699563821157,-0.729714239637057,0.08251799270510674,0.0,0.0
20.600,0.9703656385342281,0.791282077630361,1.1332405805587769,-0.32222638527552283,0.0,0.0,1.4322875340779622,-0.5992673436800638,-0.6827368636926016,0.08041290193796158,0.0,0.0
20.700,0.7724004909396172,0.7874036133289337,1.2773267030715942,-0.37945766746997833,0.0,0.0,1.4330391883850098,-0.6259647309780121,-0.6357594877481461,0.07830781117081642,0.0,0.0
20.800,0.5744353433450063,0.7835251490275065,1.4214128255844116,-0.4366889496644338,0.0,0.0,1.4337908426920574,-0.6526621182759603,-0.5887821118036907,0.07620272040367126,0.0,0.0
20.900,0.3764701957503954,0.7796466847260793,1.565498948097229,-0.4939202318588893,0.0,0.0,1.4345424969991047,-0.6793595055739086,-0.541804735859235,0.07409762963652611,0.0,0.0
21.000,0.1785050481557846,0.7757682204246521,1.7095850706100464,-0.5511515140533447,0.0,0.0,1.4352941513061523,-0.7060568928718567,-0.49482735991477966,0.07199253886938095,0.0,0.0
21.100,0.22667110711336136,0.7850178380807241,1.7659918268521626,-0.5363730639219284,0.0,0.0,1.2631397595008214,-0.6154152204593023,-0.6890973995129267,0.023436055829127632,0.0,0.0
21.200,0.2748371660709381,0.794267455736796,1.822398583094279,-0.5215946137905121,0.0,0.0,1.0909853676954906,-0.5247735480467479,-0.8833674391110737,-0.025120427211125687,0.0,0.0
21.300,0.32300322502851486,0.803517073392868,1.8788053393363953,-0.5068161636590958,0.0,0.0,0.9188309758901596,-0.4341318756341934,-1.0776374787092209,-0.07367691025137901,0.0,0.0
21.400,0.3711692839860916,0.8127666910489401,1.9352120955785115,-0.49203771352767944,0.0,0.0,0.7466765840848287,-0.34349020322163903,-1.2719075183073678,-0.12223339329163233,0.0,0.0
21.500,0.41933534294366837,0.822016308705012,1.991618851820628,-0.4772592633962631,0.0,0.0,0.5745221922794977,-0.25284853080908454,-1.4661775579055152,-0.17078987633188566,0.0,0.0
21.600,0.4675014019012451,0.831265926361084,2.048025608062744,-0.4624808132648468,0.0,0.0,0.40236780047416687,-0.16220685839653015,-1.660447597503662,-0.21934635937213898,0.0,0.0
21.700,0.4987460732460022,0.8425996661186218,2.0464239597320555,-0.45734040141105653,0.0,0.0,0.5199307918548584,-0.2187722861766815,-1.464784359931946,-0.19530701339244844,0.0,0.0
21.800,0.5299907445907592,0.8539334058761596,2.0448223114013673,-0.45219998955726626,0.0,0.0,0.63749378323555,-0.2753377139568329,-1.2691211223602294,-0.17126766741275787,0.0,0.0
21.900,0.5612354159355164,0.8652671456336976,2.0432206630706786,-0.44705957770347593,0.0,0.0,0.7550567746162414,-0.3319031417369842,-1.0734578847885132,-0.14722832143306733,0.0,0.0
22.000,0.5924800872802735,0.8766008853912354,2.0416190147399904,-0.44191916584968566,0.0,0.0,0.872619765996933,-0.3884685695171356,-0.8777946472167968,-0.12318897545337676,0.0,0.0
22.100,0.6237247586250305,0.8879346251487732,2.0400173664093018,-0.4367787539958954,0.0,0.0,0.9901827573776245,-0.445033997297287,-0.6821314096450806,-0.09914962947368622,0.0,0.0
22.200,0.7834260612726212,0.862360343337059,1.9895404875278473,-0.4431978687644005,0.0,0.0,0.9662734866142273,-0.4325980618596077,-0.6719507873058319,-0.049349699169397354,0.0,0.0
22.300,0.9431273639202118,0.8367860615253448,1.9390636086463928,-0.4496169835329056,0.0,0.0,0.9423642158508301,-0.4201621264219284,-0.6617701649665833,0.00045023113489151,0.0,0.0
22.400,1.1028286665678024,0.8112117797136307,1.8885867297649384,-0.4560360983014107,0.0,0.0,0.9184549450874329,-0.4077261909842491,-0.6515895426273346,0.050250161439180374,0.0,0.0
22.500,1.262529969215393,0.7856374979019165,1.8381098508834839,-0.46245521306991577,0.0,0.0,0.8945456743240356,-0.3952902555465698,-0.6414089202880859,0.10005009174346924,0.0,0.0
22.600,1.4147966504096985,0.6923257559537888,1.7697421610355377,-0.4588754177093506,0.0,0.0,0.8959163278341293,-0.4890482723712921,-0.47066683787852526,0.13864021748304367,0.0,0.0
22.700,1.567063331604004,0.599014014005661,1.7013744711875916,-0.4552956223487854,0.0,0.0,0.897286981344223,-0.5828062891960144,-0.2999247554689646,0.1772303432226181,0.0,0.0
22.800,1.7193300127983093,0.5057022720575333,1.6330067813396454,-0.4517158269882202,0.0,0.0,0.8986576348543167,-0.6765643060207367,-0.1291826730594039,0.21582046896219254,0.0,0.0
22.900,1.8715966939926147,0.4123905301094055,1.5646390914916992,-0.44813603162765503,0.0,0.0,0.9000282883644104,-0.770322322845459,0.041559409350156784,0.25441059470176697,0.0,0.0
23.000,1.8707034587860107,0.3911839574575424,1.5724448760350545,-0.4447438716888428,0.0,0.0,0.8072763780752817,-0.6255198493599892,-0.1465019987275203,0.21114359213970602,0.0,0.0
23.100,1.8698102235794067,0.3699773848056793,1.58025066057841,-0.4413517117500305,0.0,0.0,0.7145244677861532,-0.48071737587451935,-0.33456340680519736,0.16787658957764506,0.0,0.0
23.200,1.8689169883728027,0.3487708121538162,1.5880564451217651,-0.43795955181121826,0.0,0.0,0.6217725574970245,-0.33591490238904953,-0.5226248148828745,0.12460958701558411,0.0,0.0
23.300,1.8680237531661987,0.3275642395019531,1.5958622296651204,-0.434567391872406,0.0,0.0,0.529020647207896,-0.1911124289035797,-0.7106862229605515,0.08134258445352316,0.0,0.0
23.400,1.8671305179595947,0.30635766685009,1.6036680142084758,-0.43117523193359375,0.0,0.0,0.4362687369187673,-0.046309955418109894,-0.8987476310382287,0.03807558189146221,0.0,0.0
23.500,1.8662372827529907,0.28515109419822693,1.611473798751831,-0.4277830719947815,0.0,0.0,0.34351682662963867,0.09849251806735992,-1.0868090391159058,-0.005191420670598745,0.0,0.0
23.600,1.8654961784680684,0.2757889951268832,1.6162757873535156,-0.4255504906177521,0.0,0.0,0.4339263637860616,0.001520000398159027,-0.896734490369757,0.06890739570371807,0.0,0.0
23.700,1.8647550741831462,0.26642689605553943,1.6210777759552002,-0.42331790924072266,0.0,0.0,0.5243359009424845,-0.09545251727104187,-0.7066599416236083,0.14300621207803488,0.0,0.0
23.800,1.8640139698982239,0.2570647969841957,1.6258797645568848,-0.42108532786369324,0.0,0.0,0.6147454380989075,-0.19242503494024277,-0.5165853928774595,0.2171050284523517,0.0,0.0
23.900,1.8632728656133015,0.247702697912852,1.6306817531585693,-0.4188527464866638,0.0,0.0,0.7051549752553303,-0.28939755260944366,-0.3265108441313108,0.2912038448266685,0.0,0.0
24.000,1.8625317613283794,0.2383405988415082,1.635483741760254,-0.4166201651096344,0.0,0.0,0.7955645124117534,-0.38637007027864456,-0.136436295385162,0.3653026612009853,0.0,0.0
24.100,1.861790657043457,0.2289784997701645,1.6402857303619385,-0.414387583732605,0.0,0.0,0.8859740495681763,-0.48334258794784546,0.05363825336098671,0.4394014775753021,0.0,0.0
24.200,1.712903618812561,0.29989714423815406,1.805243968963623,-0.41421053806940716,0.0,0.0,0.8559266130129496,-0.49660633007685345,0.07878906279802322,0.43097681800524396,0.0,0.0
24.300,1.564016580581665,0.3708157887061437,1.9702022075653076,-0.4140334924062093,0.0,0.0,0.825879176457723,-0.5098700722058614,0.10393987223505974,0.42255215843518573,0.0,0.0
24.400,1.415129542350769,0.4417344331741333,2.135160446166992,-0.4138564467430115,0.0,0.0,0.7958317399024963,-0.5231338143348694,0.12909068167209625,0.41412749886512756,0.0,0.0
24.500,1.567744493484497,0.3559694091478984,1.9724525610605876,-0.4038158853848775,0.0,0.0,0.8150132695833842,-0.47894368569056195,0.09672004232803981,0.4647381901741028,0.0,0.0
24.600,1.720359444618225,0.27020438512166345,1.809744675954183,-0.3937753240267436,0.0,0.0,0.8341947992642721,-0.4347535570462545,0.06434940298398337,0.515348881483078,0.0,0.0
24.700,1.8729743957519531,0.18443936109542847,1.6470367908477783,-0.3837347626686096,0.0,0.0,0.8533763289451599,-0.390563428401947,0.03197876363992691,0.5659595727920532,0.0,0.0
24.800,1.7144010066986084,0.2212786078453064,1.8169382214546204,-0.3282686620950699,0.0,0.0,0.7952798008918762,-0.48195797204971313,0.11267619207501411,0.48288170993328094,0.0,0.0
24.900,1.5558276176452637,0.2581178545951843,1.9868396520614624,-0.27280256152153015,0.0,0.0,0.7371832728385925,-0.5733525156974792,0.19337362051010132,0.39980384707450867,0.0,0.0
25.000,1.4696354866027832,0.4373074571291605,1.977658987045288,-0.36895744005839026,0.0,0.0,0.7895366152127584,-0.5599434773127238,0.1627356136838595,0.38133566578229267,0.0,0.0
25.100,1.3834433555603027,0.6164970596631367,1.9684783220291138,-0.46511231859525043,0.0,0.0,0.8418899575869242,-0.5465344389279684,0.1320976068576177,0.3628674844900767,0.0,0.0
25.200,1.2972512245178223,0.795686662197113,1.9592976570129395,-0.5612671971321106,0.0,0.0,0.8942432999610901,-0.5331254005432129,0.10145960003137589,0.3443993031978607,0.0,0.0
25.300,1.4650344053904216,0.6402525901794434,1.7984758218129475,-0.5235367814699808,0.0,0.0,0.8846551577250162,-0.5885423620541891,0.07603602918485801,0.33249454696973163,0.0,0.0
25.400,1.6328175862630208,0.4848185181617737,1.6376539866129558,-0.4858063658078512,0.0,0.0,0.8750670154889425,-0.6439593235651652,0.050612458338340126,0.3205897907416026,0.0,0.0
25.500,1.8006007671356201,0.329384446144104,1.4768321514129639,-0.44807595014572144,0.0,0.0,0.8654788732528687,-0.6993762850761414,0.025188887491822243,0.3086850345134735,0.0,0.0
25.600,1.6207810640335083,0.40155029296875,1.560520955494472,-0.464226382119315,0.0,0.0,0.8614869798932757,-0.6631029673985073,-0.0682337928031172,0.27286663385374205,0.0,0.0
25.700,1.4409613609313965,0.473716139793396,1.64420975957598,-0.48037681409290856,0.0,0.0,0.8574950865336827,-0.6268296497208732,-0.16165647309805664,0.23704823319401058,0.0,0.0
25.800,1.2611416578292847,0.545881986618042,1.7278985636574882,-0.49652724606650217,0.0,0.0,0.8535031931740897,-0.5905563320432391,-0.2550791533929961,0.20122983253427915,0.0,0.0
25.900,1.0813219547271729,0.618047833442688,1.8115873677389962,-0.5126776780400957,0.0,0.0,0.8495112998144967,-0.554283014365605,-0.3485018336879355,0.16541143187454768,0.0,0.0
26.000,0.901502251625061,0.690213680267334,1.8952761718205045,-0.5288281100136893,0.0,0.0,0.8455194064549038,-0.5180096966879708,-0.441924513982875,0.12959303121481622,0.0,0.0
26.100,0.7216825485229492,0.76237952709198,1.9789649759020125,-0.5449785419872829,0.0,0.0,0.8415275130953107,-0.4817363790103367,-0.5353471942778144,0.09377463055508478,0.0,0.0
26.200,0.5418628454208374,0.834545373916626,2.0626537799835205,-0.5611289739608765,0.0,0.0,0.8375356197357178,-0.44546306133270264,-0.6287698745727539,0.05795622989535332,0.0,0.0
26.300,0.4903153359889984,0.813852846622467,2.0263280153274534,-0.5765007853507995,0.0,0.0,0.715778061747551,-0.38722500801086424,-0.815561032295227,-0.011774989962577823,0.0,0.0
26.400,0.4387678265571594,0.7931603193283081,1.9900022506713868,-0.5918725967407227,0.0,0.0,0.5940205037593842,-0.3289869546890259,-1.0023521900177002,-0.08150620982050896,0.0,0.0
26.500,0.38722031712532046,0.7724677920341492,1.9536764860153197,-0.6072444081306457,0.0,0.0,0.47226294577121736,-0.27074890136718754,-1.1891433477401732,-0.1512374296784401,0.0,0.0
26.600,0.3356728076934814,0.7517752647399902,1.9173507213592529,-0.6226162195205689,0.0,0.0,0.3505053877830505,-0.21251084804534912,-1.3759345054626464,-0.22096864953637124,0.0,0.0
26.700,0.28412529826164246,0.7310827374458313,1.881024956703186,-0.6379880309104919,0.0,0.0,0.22874782979488373,-0.15427279472351074,-1.5627256631851196,-0.29069986939430237,0.0,0.0
26.800,0.27372576722076963,0.7163569927215576,1.815367613519941,-0.6253199747630528,0.0,0.0,0.41917797923088074,-0.2386447957583836,-1.3966495479856218,-0.22410890885761808,0.0,0.0
26.900,0.26332623617989676,0.7016312479972839,1.749710270336696,-0.6126519186156136,0.0,0.0,0.6096081286668777,-0.32301679679325646,-1.2305734327861242,-0.15751794832093377,0.0,0.0
27.000,0.25292670513902393,0.6869055032730103,1.6840529271534512,-0.5999838624681745,0.0,0.0,0.8000382781028748,-0.40738879782812937,-1.0644973175866264,-0.09092698778424946,0.0,0.0
27.100,0.24252717409815108,0.6721797585487366,1.6183955839702062,-0.5873158063207354,0.0,0.0,0.9904684275388718,-0.4917607988630022,-0.8984212023871286,-0.024336027247565173,0.0,0.0
27.200,0.23212764305727823,0.6574540138244629,1.5527382407869612,-0.5746477501732963,0.0,0.0,1.1808985769748688,-0.5761327998978751,-0.7323450871876308,0.04225493328911917,0.0,0.0
27.300,0.22172811201640538,0.6427282691001892,1.4870808976037162,-0.5619796940258571,0.0,0.0,1.3713287264108658,-0.660504800932748,-0.5662689719881331,0.10884589382580345,0.0,0.0
27.400,0.21132858097553253,0.6280025243759155,1.4214235544204712,-0.549311637878418,0.0,0.0,1.5617588758468628,-0.7448768019676208,-0.40019285678863525,0.1754368543624878,0.0,0.0
27.500,0.31645396910607815,0.5820531584322453,1.3884413242340088,-0.46367003954946995,0.0,0.0,1.4999161660671234,-0.7000577673316002,-0.5756220817565918,0.1343840006738901,0.0,0.0
27.600,0.42157935723662376,0.536103792488575,1.3554590940475464,-0.3780284412205219,0.0,0.0,1.438073456287384,-0.6552387326955795,-0.7510513067245483,0.09333114698529243,0.0,0.0
27.700,0.5267047453671694,0.4901544265449047,1.322476863861084,-0.2923868428915739,0.0,0.0,1.3762307465076447,-0.6104196980595589,-0.9264805316925049,0.052278293296694756,0.0,0.0
27.800,0.631830133497715,0.44420506060123444,1.2894946336746216,-0.20674524456262589,0.0,0.0,1.3143880367279053,-0.5656006634235382,-1.1019097566604614,0.011225439608097076,0.0,0.0
27.900,0.7369555216282606,0.39825569465756416,1.2565124034881592,-0.12110364623367786,0.0,0.0,1.252545326948166,-0.5207816287875175,-1.277338981628418,-0.029827414080500603,0.0,0.0
28.000,0.8420809097588062,0.3523063287138939,1.2235301733016968,-0.03546204790472984,0.0,0.0,1.1907026171684265,-0.4759625941514969,-1.4527682065963745,-0.07088026776909828,0.0,0.0
28.100,0.9472062978893518,0.3063569627702236,1.1905479431152344,0.05017955042421818,0.0,0.0,1.1288599073886871,-0.4311435595154762,-1.628197431564331,-0.11193312145769596,0.0,0.0
28.200,1.0523316860198975,0.26040759682655334,1.157565712928772,0.1358211487531662,0.0,0.0,1.0670171976089478,-0.38632452487945557,-1.8036266565322876,-0.15298597514629364,0.0,0.0
28.300,1.0159211039543152,0.3056095361709595,1.3100169897079468,0.09813409894704819,0.0,0.0,1.0541995525360108,-0.42214763164520264,-1.6048417448997498,-0.15323348939418793,0.0,0.0
28.400,0.9795105218887329,0.3508114755153656,1.4624682664871216,0.06044704914093017,0.0,0.0,1.0413819074630737,-0.4579707384109497,-1.4060568332672119,-0.15348100364208223,0.0,0.0
28.500,0.9430999398231507,0.3960134148597717,1.6149195432662964,0.022759999334812167,0.0,0.0,1.0285642623901368,-0.4937938451766968,-1.2072719216346741,-0.1537285178899765,0.0,0.0
28.600,0.9066893577575683,0.4412153542041779,1.7673708200454712,-0.014927050471305853,0.0,0.0,1.0157466173171996,-0.5296169519424438,-1.0084870100021361,-0.15397603213787078,0.0,0.0
28.700,0.8702787756919861,0.486417293548584,1.919822096824646,-0.05261410027742386,0.0,0.0,1.0029289722442627,-0.5654400587081909,-0.8097020983695984,-0.15422354638576508,0.0,0.0
28.800,0.7045176357030869,0.5610000252723694,1.8510679721832275,-0.1495518743991852,0.0,0.0,0.8717060804367065,-0.4746223285794258,-0.9760408639907837,-0.1707666277885437,0.0,0.0
28.900,0.5387564957141876,0.6355827569961547,1.782313847541809,-0.2464896485209465,0.0,0.0,0.7404831886291503,-0.38380459845066073,-1.142379629611969,-0.18730970919132234,0.0,0.0
29.000,0.3729953557252884,0.7101654887199402,1.7135597229003907,-0.3434274226427078,0.0,0.0,0.6092602968215943,-0.29298686832189563,-1.3087183952331543,-0.20385279059410094,0.0,0.0
