timestamp,left_joint_0,left_joint_1,left_joint_2,left_joint_3,left_joint_4,right_joint_0,right_joint_1,right_joint_2,right_joint_3,right_joint_4
12.900,0.11670112609863281,0.08461584895849228,1.5166189670562744,0.5955735445022583,0.0,0.3987197279930115,-0.494632363319397,0.2977284789085388,0.9872939586639404,0.0
13.000,0.5311796069145203,0.5651329159736633,0.01765255630016327,0.7973054647445679,0.0,0.1091603934764862,-0.14409340918064117,-1.463401436805725,0.9256742596626282,0.0
13.100,0.4735664427280426,0.5690398216247559,0.07238291949033737,0.9222640991210938,0.0,0.11789035052061081,-0.16602563858032227,-1.4623404741287231,0.8969088196754456,0.0
13.200,0.32650476694107056,0.4469573199748993,0.8140753507614136,1.0181701183319092,0.0,0.37054553627967834,-0.600801944732666,0.3145415484905243,1.056233525276184,0.0
13.300,0.3495696485042572,0.4541609585285187,0.8232002854347229,1.000686526298523,0.0,0.3829789161682129,-0.44294556975364685,-0.45749935507774353,1.0113743543624878,0.0
13.400,0.3647014796733856,0.46679598093032837,0.8150075674057007,0.9533575177192688,0.0,0.4685572683811188,-0.650837242603302,0.26079219579696655,0.9463666677474976,0.0
13.500,0.5367279052734375,0.6902707815170288,0.14218471944332123,0.8917158246040344,0.0,0.4666312336921692,-0.5985815525054932,-0.06731647998094559,0.972866952419281,0.0
13.600,0.27887094020843506,0.329631507396698,1.4298204183578491,0.6298202872276306,0.0,0.5428206920623779,-0.7145724296569824,0.2170942723751068,0.8890588879585266,0.0
13.700,0.32893815636634827,0.3418918251991272,1.442615270614624,0.5345011353492737,0.0,0.539815366268158,-0.716684103012085,0.14282096922397614,0.9933549761772156,0.0
13.800,0.4656892716884613,0.35514700412750244,1.3795921802520752,0.5136373043060303,0.0,0.587731659412384,-0.7690752744674683,0.11472051590681076,0.9685227870941162,0.0
13.900,0.4539996385574341,0.3157765865325928,1.4310214519500732,0.4060872793197632,0.0,0.8048433661460876,-0.8637061715126038,0.20321494340896606,0.6169585585594177,0.0
14.000,0.4772982597351074,0.2926994562149048,1.4656109809875488,0.30643337965011597,0.0,0.909323513507843,-0.9173454642295837,0.18031081557273865,0.49521955847740173,0.0
14.100,0.4761083126068115,0.2381328046321869,1.5265796184539795,0.13993202149868011,0.0,1.0395201444625854,-0.9674786329269409,0.1994098424911499,0.30447158217430115,0.0
14.200,0.4539817273616791,0.13628120720386505,1.5974016189575195,-0.10038267076015472,0.0,1.1264768838882446,-1.0247141122817993,0.23716036975383759,0.1627148985862732,0.0
14.300,1.215084195137024,0.40236836671829224,0.6988757848739624,-0.09125589579343796,0.0,1.1776713132858276,-1.0442923307418823,0.22767162322998047,0.11326827108860016,0.0
14.400,1.3590103387832642,0.3190690875053406,0.6844560503959656,-0.34465450048446655,0.0,1.251150369644165,-0.7967900037765503,-0.14833571016788483,0.013910774141550064,0.0
14.500,0.9265862107276917,-0.02802342362701893,1.281361699104309,-0.55626380443573,0.0,0.34697070717811584,-0.05985988304018974,-1.655819058418274,-0.3230394423007965,0.0
14.600,1.4531195163726807,0.2992842197418213,0.7177953124046326,-0.41652044653892517,0.0,0.33138003945350647,-0.03733331337571144,-1.6706985235214233,-0.38824108242988586,0.0
14.700,0.9968870282173157,0.02847830392420292,1.3584563732147217,-0.5422637462615967,0.0,0.3018685281276703,-0.04272079095244408,-1.674384355545044,-0.4139191508293152,0.0
14.800,1.0574206113815308,0.045223135501146317,1.411493182182312,-0.537217915058136,0.0,0.32507556676864624,-0.07541581243276596,-1.6955151557922363,-0.4695558249950409,0.0
14.900,1.0264421701431274,0.12520894408226013,1.4028100967407227,-0.5217981934547424,0.0,0.3640044033527374,-0.14182540774345398,-1.73086678981781,-0.46341899037361145,0.0
15.000,1.1039409637451172,0.13659995794296265,1.4730404615402222,-0.5168934464454651,0.0,0.3986858129501343,-0.20402148365974426,-1.7619060277938843,-0.4429040849208832,0.0
15.100,1.1420366764068604,0.1601606011390686,1.5125569105148315,-0.4921512305736542,0.0,0.49802154302597046,-0.23384051024913788,-1.7258676290512085,-0.46808189153671265,0.0
15.200,0.7476140856742859,0.26316431164741516,1.905521273612976,-0.5792014598846436,0.0,0.5139071345329285,-0.28759852051734924,-1.7613178491592407,-0.4676240384578705,0.0
15.300,0.7506749033927917,0.289400577545166,1.9162952899932861,-0.589861273765564,0.0,1.1079565286636353,-0.35783520340919495,-1.2491954565048218,-0.39055418968200684,0.0
15.400,0.7531057000160217,0.2992282509803772,1.9217698574066162,-0.5917560458183289,0.0,1.1257621049880981,-0.3498323857784271,-1.262614369392395,-0.41311293840408325,0.0
15.500,0.7687241435050964,0.3287718892097473,1.9598723649978638,-0.5886104106903076,0.0,1.1258054971694946,-0.3797338306903839,-1.276086449623108,-0.3759254217147827,0.0
15.600,0.7601006627082825,0.34190133213996887,1.9795833826065063,-0.6144152283668518,0.0,1.1408014297485352,-0.3698216378688812,-1.2865673303604126,-0.3965856730937958,0.0
15.700,0.7780055403709412,0.35885635018348694,2.0003719329833984,-0.6016272902488708,0.0,1.1409250497817993,-0.3805144727230072,-1.2903915643692017,-0.40555450320243835,0.0
15.800,0.7800624966621399,0.35684001445770264,2.002112865447998,-0.5987967252731323,0.0,1.145466923713684,-0.38007545471191406,-1.2949885129928589,-0.4043412506580353,0.0
15.900,0.783656895160675,0.3542225956916809,2.0371787548065186,-0.618068516254425,0.0,1.152120590209961,-0.3644932508468628,-1.2952957153320312,-0.42138028144836426,0.0
16.000,0.784331202507019,0.3684485852718353,2.0260801315307617,-0.5873810052871704,0.0,1.147260308265686,-0.37775012850761414,-1.296024203300476,-0.40207481384277344,0.0
16.100,0.7788052558898926,0.33414363861083984,2.0085055828094482,-0.6116358637809753,0.0,1.1427289247512817,-0.378179132938385,-1.2914493083953857,-0.40331441164016724,0.0
